npi,drug_name,generic_name,total_claim_count
1114937703,ATENOLOL,ATENOLOL,21
1801882287,DESMOPRESSIN ACETATE,DESMOPRESSIN ACETATE,26
1801882287,TRIFLUOPERAZINE HCL,TRIFLUOPERAZINE HCL,25
1750364113,OMEPRAZOLE,OMEPRAZOLE,61
1801882287,DULOXETINE HCL,DULOXETINE HCL,197
1265415699,CLOZAPINE,CLOZAPINE,276
1447222906,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,238
1710933684,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,61
1588739528,GALANTAMINE HBR,GALANTAMINE HBR,82
1013295682,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,52
1558507707,OLANZAPINE,OLANZAPINE,59
1437133535,OLANZAPINE,OLANZAPINE,29
1437133535,SEROQUEL XR,QUETIAPINE FUMARATE,50
1750364113,CLONAZEPAM,CLONAZEPAM,182
1588921084,FLUOXETINE HCL,FLUOXETINE HCL,17
1871565499,LITHIUM CARBONATE,LITHIUM CARBONATE,15
1790758241,TOPIRAMATE,TOPIRAMATE,113
1447222906,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,21
1518939024,OXCARBAZEPINE,OXCARBAZEPINE,56
1437133535,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,134
1508966094,DEXTROAMPHETAMINE-AMPHET ER,DEXTROAMPHETAMINE/AMPHETAMINE,35
1467642165,LORAZEPAM,LORAZEPAM,41
1932273190,SYNTHROID,LEVOTHYROXINE SODIUM,12
1285702811,CLOZAPINE,CLOZAPINE,150
1417987231,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,21
1437133535,ABILIFY,ARIPIPRAZOLE,89
1932273190,DIVALPROEX SODIUM,DIVALPROEX SODIUM,70
1265415699,FLUOXETINE HCL,FLUOXETINE HCL,42
1417987231,ALPRAZOLAM,ALPRAZOLAM,40
1750364113,FLUOXETINE HCL,FLUOXETINE HCL,57
1679864441,PAROXETINE HCL,PAROXETINE HCL,18
1871565499,VYVANSE,LISDEXAMFETAMINE DIMESYLATE,35
1043485634,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,46
1750364113,TOPIRAMATE,TOPIRAMATE,26
1487888012,DONEPEZIL HCL,DONEPEZIL HCL,33
1295861185,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,16
1801997739,NAMENDA XR,MEMANTINE HCL,41
1477681666,INVEGA,PALIPERIDONE,39
1265415699,LITHIUM CARBONATE,LITHIUM CARBONATE,63
1114937703,LATUDA,LURASIDONE HCL,117
1710933684,LORAZEPAM,LORAZEPAM,334
1154582765,VALPROIC ACID,VALPROIC ACID (AS SODIUM SALT),15
1750364113,ABILIFY,ARIPIPRAZOLE,18
1710933684,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,12
1710933684,CALCITRIOL,CALCITRIOL,12
1285702811,VYVANSE,LISDEXAMFETAMINE DIMESYLATE,13
1447222906,SERTRALINE HCL,SERTRALINE HCL,23
1265546329,DULOXETINE HCL,DULOXETINE HCL,13
1043485634,CLONIDINE HCL,CLONIDINE HCL,14
1902867609,FLUOXETINE HCL,FLUOXETINE HCL,11
1902867609,CARBIDOPA-LEVODOPA ER,CARBIDOPA/LEVODOPA,12
1508966094,THIOTHIXENE,THIOTHIXENE,11
1689646168,PAXIL,PAROXETINE HCL,11
1679864441,CLOZAPINE,CLOZAPINE,13
1730446204,CLOZAPINE,CLOZAPINE,21
1790758241,OLANZAPINE ODT,OLANZAPINE,23
1205001120,FANAPT,ILOPERIDONE,13
1124017629,FAZACLO,CLOZAPINE,22
1114937703,VYVANSE,LISDEXAMFETAMINE DIMESYLATE,16
1477681666,SERTRALINE HCL,SERTRALINE HCL,222
1801882287,LATUDA,LURASIDONE HCL,50
1114937703,RISPERIDONE,RISPERIDONE,346
1295861185,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,29
1265546329,MIRTAZAPINE,MIRTAZAPINE,38
1265415699,RISPERIDONE,RISPERIDONE,188
1487888012,SERTRALINE HCL,SERTRALINE HCL,56
1518939024,LATUDA,LURASIDONE HCL,95
1477681666,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,285
1780793976,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,89
1710933684,TEMAZEPAM,TEMAZEPAM,77
1477681666,BUPROPION HCL SR,BUPROPION HCL,44
1518939024,AMANTADINE,AMANTADINE HCL,49
1265655948,ALPRAZOLAM,ALPRAZOLAM,25
1558507707,CLONAZEPAM,CLONAZEPAM,98
1710933684,LAMOTRIGINE,LAMOTRIGINE,132
1710933684,PRAZOSIN HCL,PRAZOSIN HCL,57
1932273190,ABILIFY,ARIPIPRAZOLE,68
1689699811,CLONAZEPAM,CLONAZEPAM,50
1043485634,METHYLPHENIDATE HCL,METHYLPHENIDATE HCL,28
1295861185,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,21
1619021672,ABILIFY,ARIPIPRAZOLE,49
1285702811,NAMENDA XR,MEMANTINE HCL,18
1508966094,LATUDA,LURASIDONE HCL,115
1477681666,PAROXETINE HCL,PAROXETINE HCL,16
1447222906,DONEPEZIL HCL,DONEPEZIL HCL,17
1417987231,TOPIRAMATE,TOPIRAMATE,13
1619021672,CLONAZEPAM,CLONAZEPAM,79
1124017629,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,46
1518939024,NUVIGIL,ARMODAFINIL,20
1265546329,RISPERIDONE,RISPERIDONE,31
1801997739,DEXTROAMPHETAMINE-AMPHET ER,DEXTROAMPHETAMINE/AMPHETAMINE,87
1518939024,METHYLPHENIDATE HCL,METHYLPHENIDATE HCL,71
1447222906,VENLAFAXINE HCL ER,VENLAFAXINE HCL,187
1285702811,AMANTADINE,AMANTADINE HCL,12
1093005639,MIRTAZAPINE,MIRTAZAPINE,20
1093005639,FLUOXETINE HCL,FLUOXETINE HCL,26
1508966094,BUPROPION XL,BUPROPION HCL,340
1902867609,DIVALPROEX SODIUM,DIVALPROEX SODIUM,12
1518939024,FETZIMA,LEVOMILNACIPRAN HYDROCHLORIDE,28
1285702811,STRATTERA,ATOMOXETINE HCL,12
1437133535,PAROXETINE HCL,PAROXETINE HCL,100
1790758241,LATUDA,LURASIDONE HCL,58
1508966094,PAROXETINE HCL,PAROXETINE HCL,76
1124017629,HYDROXYZINE HCL,HYDROXYZINE HCL,83
1265415699,INVEGA,PALIPERIDONE,36
1801882287,VENLAFAXINE HCL ER,VENLAFAXINE HCL,187
1790758241,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,52
1902867609,RISPERIDONE,RISPERIDONE,11
1518939024,EFFEXOR XR,VENLAFAXINE HCL,12
1205001120,LAMOTRIGINE,LAMOTRIGINE,100
1053383539,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,12
1043485634,FETZIMA,LEVOMILNACIPRAN HYDROCHLORIDE,12
1124285499,LAMOTRIGINE,LAMOTRIGINE,14
1780793976,HALOPERIDOL,HALOPERIDOL,15
1417987231,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,16
1205881331,OLANZAPINE,OLANZAPINE,13
1205881331,ABILIFY,ARIPIPRAZOLE,23
1114937703,ZYPREXA RELPREVV,OLANZAPINE PAMOATE,20
1841366358,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,23
1750364113,METHYLPHENIDATE HCL,METHYLPHENIDATE HCL,24
1053383539,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,36
1013295682,INVEGA,PALIPERIDONE,17
1518939024,DESMOPRESSIN ACETATE,DESMOPRESSIN ACETATE,40
1205881331,SERTRALINE HCL,SERTRALINE HCL,35
1114937703,TRIHEXYPHENIDYL HCL,TRIHEXYPHENIDYL HCL,22
1912952136,PRAZOSIN HCL,PRAZOSIN HCL,11
1477681666,ABILIFY,ARIPIPRAZOLE,339
1508966094,VIIBRYD,VILAZODONE HYDROCHLORIDE,16
1710933684,DULOXETINE HCL,DULOXETINE HCL,250
1114937703,MIRTAZAPINE,MIRTAZAPINE,285
1447222906,NAMENDA XR,MEMANTINE HCL,152
1518939024,TRIFLUOPERAZINE HCL,TRIFLUOPERAZINE HCL,15
1871565499,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,147
1588921084,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,31
1871565499,RISPERIDONE,RISPERIDONE,228
1780793976,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,53
1114937703,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,12
1801997739,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,304
1265655948,OLANZAPINE,OLANZAPINE,39
1902867609,LISINOPRIL,LISINOPRIL,47
1124347265,LAMOTRIGINE,LAMOTRIGINE,17
1265415699,OLANZAPINE,OLANZAPINE,179
1518939024,VYVANSE,LISDEXAMFETAMINE DIMESYLATE,55
1477681666,OXCARBAZEPINE,OXCARBAZEPINE,57
1285702811,LORAZEPAM,LORAZEPAM,222
1285702811,FLUVOXAMINE MALEATE,FLUVOXAMINE MALEATE,30
1508966094,PRAZOSIN HCL,PRAZOSIN HCL,270
1295861185,MIRTAZAPINE,MIRTAZAPINE,25
1801997739,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,34
1801882287,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,75
1871565333,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,13
1265655948,PRAZOSIN HCL,PRAZOSIN HCL,30
1508966094,ALPRAZOLAM,ALPRAZOLAM,78
1437133535,OXCARBAZEPINE,OXCARBAZEPINE,36
1124285499,METFORMIN HCL,METFORMIN HCL,13
1588739528,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,12
1710933684,GABAPENTIN,GABAPENTIN,58
1114937703,LITHIUM CARBONATE,LITHIUM CARBONATE,203
1518939024,ESZOPICLONE,ESZOPICLONE,13
1730265752,BUPROPION XL,BUPROPION HCL,15
1477681666,LORAZEPAM,LORAZEPAM,41
1366538233,VENLAFAXINE HCL ER,VENLAFAXINE HCL,16
1518939024,FLUPHENAZINE HCL,FLUPHENAZINE HCL,29
1801882287,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,484
1205001120,HALOPERIDOL,HALOPERIDOL,13
1720252851,SERTRALINE HCL,SERTRALINE HCL,24
1043485634,ALPRAZOLAM,ALPRAZOLAM,51
1790758241,PRISTIQ ER,DESVENLAFAXINE SUCCINATE,11
1265655948,METHYLPHENIDATE HCL,METHYLPHENIDATE HCL,22
1801882287,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,108
1801882287,BUPROPION HCL SR,BUPROPION HCL,132
1265415699,LATUDA,LURASIDONE HCL,28
1790758241,BUPROPION XL,BUPROPION HCL,120
1801882287,DOXEPIN HCL,DOXEPIN HCL,21
1841366358,FLUOXETINE HCL,FLUOXETINE HCL,44
1265655948,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,99
1093005639,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,34
1265655948,ZIPRASIDONE HCL,ZIPRASIDONE HCL,22
1710933684,GUANFACINE HCL,GUANFACINE HCL,35
1710933684,CLONAZEPAM,CLONAZEPAM,678
1366538233,CLONAZEPAM,CLONAZEPAM,23
1750364113,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,15
1710933684,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,38
1437133535,SAPHRIS,ASENAPINE MALEATE,47
1679864441,OLANZAPINE,OLANZAPINE,24
1447222906,ALPRAZOLAM,ALPRAZOLAM,54
1679864441,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,15
1114937703,CLOMIPRAMINE HCL,CLOMIPRAMINE HCL,12
1205881331,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,12
1114937703,ZONISAMIDE,ZONISAMIDE,12
1558507707,CLONIDINE HCL,CLONIDINE HCL,14
1295861185,TIZANIDINE HCL,TIZANIDINE HCL,19
1114937703,ALPRAZOLAM,ALPRAZOLAM,150
1508966094,DOXEPIN HCL,DOXEPIN HCL,66
1619021672,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,40
1932273190,VENLAFAXINE HCL ER,VENLAFAXINE HCL,83
1710933684,GEMFIBROZIL,GEMFIBROZIL,69
1801882287,MIRTAZAPINE,MIRTAZAPINE,226
1508966094,LOXAPINE,LOXAPINE SUCCINATE,12
1447222906,ZYPREXA,OLANZAPINE,12
1508966094,FLUVOXAMINE MALEATE,FLUVOXAMINE MALEATE,11
1043485634,DEXTROAMPHETAMINE-AMPHET ER,DEXTROAMPHETAMINE/AMPHETAMINE,66
1114937703,LEVETIRACETAM,LEVETIRACETAM,11
1114937703,PHENYTOIN SODIUM EXTENDED,PHENYTOIN SODIUM EXTENDED,11
1518939024,ZOLPIDEM TARTRATE ER,ZOLPIDEM TARTRATE,11
1053383539,CARBAMAZEPINE,CARBAMAZEPINE,12
1013295682,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,35
1851312433,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,19
1750364113,DEXTROAMPHETAMINE-AMPHET ER,DEXTROAMPHETAMINE/AMPHETAMINE,14
1205001120,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,60
1508966094,SEROQUEL XR,QUETIAPINE FUMARATE,14
1710933684,AMPHETAMINE SALT COMBO,DEXTROAMPHETAMINE/AMPHETAMINE,15
1710933684,DEXTROAMPHETAMINE-AMPHET ER,DEXTROAMPHETAMINE/AMPHETAMINE,19
1477681666,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,19
1043485634,LATUDA,LURASIDONE HCL,24
1124017629,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,200
1265655948,RISPERIDONE,RISPERIDONE,89
1205001120,BUPROPION HCL SR,BUPROPION HCL,86
1114937703,NORTRIPTYLINE HCL,NORTRIPTYLINE HCL,22
1780793976,INVEGA SUSTENNA,PALIPERIDONE PALMITATE,28
1043485634,LITHIUM CARBONATE,LITHIUM CARBONATE,23
1710933684,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,37
1053383539,DESMOPRESSIN ACETATE,DESMOPRESSIN ACETATE,24
1205001120,LEXAPRO,ESCITALOPRAM OXALATE,33
1912952136,LORAZEPAM,LORAZEPAM,81
1437133535,BUPROPION XL,BUPROPION HCL,61
1790758241,PERPHENAZINE,PERPHENAZINE,25
1518939024,SAPHRIS,ASENAPINE MALEATE,47
1679864441,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,25
1285702811,CHLORDIAZEPOXIDE HCL,CHLORDIAZEPOXIDE HCL,11
1114937703,NABUMETONE,NABUMETONE,11
1447222906,RISPERIDONE,RISPERIDONE,11
1912952136,MIRTAZAPINE,MIRTAZAPINE,93
1679864441,DULOXETINE HCL,DULOXETINE HCL,49
1205001120,BUPRENORPHINE-NALOXONE,BUPRENORPHINE HCL/NALOXONE HCL,15
1619021672,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,189
1518939024,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,215
1902867609,CLOZAPINE,CLOZAPINE,126
1871565499,LITHIUM CARBONATE ER,LITHIUM CARBONATE,51
1619021672,LITHIUM CARBONATE,LITHIUM CARBONATE,66
1750364113,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,62
1265655948,SERTRALINE HCL,SERTRALINE HCL,126
1871565333,PHOSLYRA,CALCIUM ACETATE,13
1679864441,CLONAZEPAM,CLONAZEPAM,86
1114937703,PROPRANOLOL HCL ER,PROPRANOLOL HCL,13
1730446204,LAMOTRIGINE,LAMOTRIGINE,11
1114937703,AMPHETAMINE SALT COMBO,DEXTROAMPHETAMINE/AMPHETAMINE,195
1689699811,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,33
1689699811,BUPROPION XL,BUPROPION HCL,48
1558507707,LAMOTRIGINE,LAMOTRIGINE,14
1871565499,PROZAC WEEKLY,FLUOXETINE HCL,14
1730446204,PRAZOSIN HCL,PRAZOSIN HCL,11
1720252851,DONEPEZIL HCL,DONEPEZIL HCL,15
1588739528,DULOXETINE HCL,DULOXETINE HCL,11
1447222906,VIIBRYD,VILAZODONE HYDROCHLORIDE,12
1679864441,LATUDA,LURASIDONE HCL,20
1730446204,OLANZAPINE,OLANZAPINE,14
1518939024,PRAZOSIN HCL,PRAZOSIN HCL,82
1912952136,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,13
1750364113,CARBAMAZEPINE,CARBAMAZEPINE,31
1871565499,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,11
1265655948,BUPROPION XL,BUPROPION HCL,35
1295861185,METFORMIN HCL,METFORMIN HCL,14
1720252851,TRAZODONE HCL,TRAZODONE HCL,21
1235193418,ABILIFY,ARIPIPRAZOLE,11
1265415699,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,86
1447222906,GALANTAMINE HBR,GALANTAMINE HBR,16
1851312433,CLONAZEPAM,CLONAZEPAM,15
1114937703,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,91
1205001120,NAMENDA XR,MEMANTINE HCL,27
1912952136,DULOXETINE HCL,DULOXETINE HCL,42
1790758241,OLANZAPINE,OLANZAPINE,123
1508966094,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,308
1437133535,FLUOXETINE HCL,FLUOXETINE HCL,85
1265415699,ALPRAZOLAM,ALPRAZOLAM,28
1437133535,AMPHETAMINE SALT COMBO,DEXTROAMPHETAMINE/AMPHETAMINE,29
1912952136,TRAZODONE HCL,TRAZODONE HCL,49
1871565499,FLUOXETINE HCL,FLUOXETINE HCL,139
1114937703,DESMOPRESSIN ACETATE,DESMOPRESSIN ACETATE,18
1750364113,CLOZAPINE,CLOZAPINE,483
1477681666,GUANFACINE HCL,GUANFACINE HCL,11
1114937703,BUPROPION XL,BUPROPION HCL,249
1437133535,SERTRALINE HCL,SERTRALINE HCL,111
1447222906,MIRTAZAPINE,MIRTAZAPINE,68
1508966094,PROPRANOLOL HCL,PROPRANOLOL HCL,60
1477681666,FLUVOXAMINE MALEATE,FLUVOXAMINE MALEATE,35
1043485634,RISPERIDONE,RISPERIDONE,31
1154582765,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,16
1285702811,VALPROIC ACID,VALPROIC ACID,12
1124017629,AMANTADINE,AMANTADINE HCL,12
1508966094,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,183
1467642165,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,12
1750364113,DESMOPRESSIN ACETATE,DESMOPRESSIN ACETATE,13
1871565499,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,50
1013295682,BUPROPION XL,BUPROPION HCL,23
1477681666,MODAFINIL,MODAFINIL,12
1750364113,CLOZAPINE ODT,CLOZAPINE,19
1801882287,VIIBRYD,VILAZODONE HYDROCHLORIDE,32
1710933684,TIZANIDINE HCL,TIZANIDINE HCL,12
1710933684,METOPROLOL TARTRATE,METOPROLOL TARTRATE,12
1134389299,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,22
1134389299,RISPERDAL CONSTA,RISPERIDONE MICROSPHERES,13
1710933684,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,383
1801997739,PROVIGIL,MODAFINIL,25
1558507707,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,31
1508966094,ABILIFY MAINTENA,ARIPIPRAZOLE,32
1508966094,FETZIMA,LEVOMILNACIPRAN HYDROCHLORIDE,20
1508966094,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,32
1285702811,MIRTAZAPINE,MIRTAZAPINE,86
1518939024,LITHIUM CARBONATE ER,LITHIUM CARBONATE,69
1447222906,OLANZAPINE,OLANZAPINE,63
1871565499,DONEPEZIL HCL,DONEPEZIL HCL,91
1447222906,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,33
1437133535,LITHIUM CARBONATE,LITHIUM CARBONATE,71
1205881331,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,15
1558507707,RISPERIDONE,RISPERIDONE,36
1518939024,GABAPENTIN,GABAPENTIN,77
1205001120,BUPROPION XL,BUPROPION HCL,71
1801882287,NORTRIPTYLINE HCL,NORTRIPTYLINE HCL,40
1588739528,CLONAZEPAM,CLONAZEPAM,34
1134389299,SERTRALINE HCL,SERTRALINE HCL,15
1265655948,LAMOTRIGINE,LAMOTRIGINE,127
1447222906,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,38
1043485634,SERTRALINE HCL,SERTRALINE HCL,50
1114937703,PRAZOSIN HCL,PRAZOSIN HCL,12
1093005639,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,12
1295861185,TRAZODONE HCL,TRAZODONE HCL,13
1750364113,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,34
1508966094,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,101
1558507707,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,14
1750364113,VENLAFAXINE HCL ER,VENLAFAXINE HCL,97
1447222906,FLUOXETINE HCL,FLUOXETINE HCL,11
1801882287,BUPROPION XL,BUPROPION HCL,145
1114937703,TOPIRAMATE,TOPIRAMATE,262
1265655948,NUVIGIL,ARMODAFINIL,20
1801882287,ZIPRASIDONE HCL,ZIPRASIDONE HCL,258
1508966094,VALPROIC ACID,VALPROIC ACID,25
1679864441,DIAZEPAM,DIAZEPAM,14
1518939024,PRIMIDONE,PRIMIDONE,26
1295861185,OLANZAPINE,OLANZAPINE,31
1265655948,TRAZODONE HCL,TRAZODONE HCL,103
1780793976,SERTRALINE HCL,SERTRALINE HCL,18
1588739528,VENLAFAXINE HCL ER,VENLAFAXINE HCL,48
1801997739,METHYLPHENIDATE HCL,METHYLPHENIDATE HCL,118
1518939024,CLOMIPRAMINE HCL,CLOMIPRAMINE HCL,42
1205881331,RISPERIDONE,RISPERIDONE,51
1518939024,VALPROIC ACID,VALPROIC ACID,36
1417987231,VYVANSE,LISDEXAMFETAMINE DIMESYLATE,19
1477681666,VENLAFAXINE HCL ER,VENLAFAXINE HCL,79
1487888012,CLONIDINE HCL,CLONIDINE HCL,13
1801997739,HYDROXYZINE HCL,HYDROXYZINE HCL,44
1710933684,FLUVOXAMINE MALEATE,FLUVOXAMINE MALEATE,46
1790758241,GABAPENTIN,GABAPENTIN,56
1790758241,MIRTAZAPINE,MIRTAZAPINE,163
1265415699,OXCARBAZEPINE,OXCARBAZEPINE,18
1871565499,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,180
1487888012,BUPROPION HCL SR,BUPROPION HCL,16
1548233091,BUPROPION XL,BUPROPION HCL,11
1790758241,FLUVOXAMINE MALEATE ER,FLUVOXAMINE MALEATE,12
1134389299,CLOZAPINE,CLOZAPINE,124
1790758241,ESZOPICLONE,ESZOPICLONE,14
1801882287,PAROXETINE HCL,PAROXETINE HCL,95
1902867609,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,43
1114937703,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,18
1780793976,TOPIRAMATE,TOPIRAMATE,13
1467642165,PAROXETINE HCL,PAROXETINE HCL,12
1285702811,DEXTROAMPHETAMINE-AMPHET ER,DEXTROAMPHETAMINE/AMPHETAMINE,27
1508966094,OLANZAPINE,OLANZAPINE,340
1508966094,RISPERIDONE ODT,RISPERIDONE,22
1205001120,ABILIFY,ARIPIPRAZOLE,77
1114937703,ZOLPIDEM TARTRATE ER,ZOLPIDEM TARTRATE,30
1205001120,CLOZAPINE,CLOZAPINE,37
1841366358,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,37
1801882287,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,49
1124285499,CLOZAPINE,CLOZAPINE,29
1508966094,HALOPERIDOL,HALOPERIDOL,41
1437133535,LAMOTRIGINE,LAMOTRIGINE,142
1710933684,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,24
1588921084,MIRTAZAPINE,MIRTAZAPINE,25
1518939024,OLANZAPINE,OLANZAPINE,340
1871565499,CLONAZEPAM,CLONAZEPAM,315
1477681666,NORTRIPTYLINE HCL,NORTRIPTYLINE HCL,31
1902867609,OMEPRAZOLE,OMEPRAZOLE,78
1477681666,CHLORPROMAZINE HCL,CHLORPROMAZINE HCL,13
1265415699,ZOLOFT,SERTRALINE HCL,12
1790758241,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,12
1508838079,OLANZAPINE,OLANZAPINE,14
1801882287,BUSPIRONE HCL,BUSPIRONE HCL,102
1518939024,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,637
1801997739,FLUOXETINE HCL,FLUOXETINE HCL,167
1043485634,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,87
1801882287,LIOTHYRONINE SODIUM,LIOTHYRONINE SODIUM,25
1235193418,DILTIAZEM 24HR CD,DILTIAZEM HCL,13
1518939024,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,340
1790758241,HALOPERIDOL,HALOPERIDOL,52
1750364113,LACTULOSE,LACTULOSE,18
1124017629,VENLAFAXINE HCL ER,VENLAFAXINE HCL,81
1437133535,DOXEPIN HCL,DOXEPIN HCL,153
1093005639,TOPIRAMATE,TOPIRAMATE,12
1518939024,PROPRANOLOL HCL,PROPRANOLOL HCL,72
1477681666,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,34
1871565499,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,33
1790758241,FLUOXETINE HCL,FLUOXETINE HCL,102
1093909293,PREMARIN,"ESTROGENS, CONJUGATED",17
1871565333,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,13
1205001120,PRISTIQ ER,DESVENLAFAXINE SUCCINATE,13
1205001120,NAMENDA,MEMANTINE HCL,20
1093005639,OLANZAPINE,OLANZAPINE,14
1750364113,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,20
1679864441,BUSPIRONE HCL,BUSPIRONE HCL,14
1558507707,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,20
1285702811,TRIFLUOPERAZINE HCL,TRIFLUOPERAZINE HCL,22
1780793976,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,17
1508838079,NORTRIPTYLINE HCL,NORTRIPTYLINE HCL,61
1558507707,TRAZODONE HCL,TRAZODONE HCL,32
1558507707,SERTRALINE HCL,SERTRALINE HCL,44
1518939024,SIMVASTATIN,SIMVASTATIN,30
1801882287,ESZOPICLONE,ESZOPICLONE,32
1447222906,CLONAZEPAM,CLONAZEPAM,55
1801997739,PAROXETINE HCL,PAROXETINE HCL,13
1679864441,SERTRALINE HCL,SERTRALINE HCL,81
1417987231,GABAPENTIN,GABAPENTIN,24
1265415699,VALPROIC ACID,VALPROIC ACID,28
1518939024,VENLAFAXINE HCL ER,VENLAFAXINE HCL,405
1912952136,OLANZAPINE,OLANZAPINE,67
1114937703,PAROXETINE HCL,PAROXETINE HCL,156
1114937703,LEVOCARNITINE,LEVOCARNITINE,17
1114937703,LORAZEPAM,LORAZEPAM,222
1750364113,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,69
1902867609,CLOZAPINE ODT,CLOZAPINE,15
1265415699,PAXIL CR,PAROXETINE HCL,12
1477681666,STRATTERA,ATOMOXETINE HCL,24
1790758241,DULOXETINE HCL,DULOXETINE HCL,96
1205001120,VALPROIC ACID,VALPROIC ACID,27
1508966094,CLOZAPINE,CLOZAPINE,462
1053383539,IMIPRAMINE HCL,IMIPRAMINE HCL,12
1124017629,ABILIFY DISCMELT,ARIPIPRAZOLE,13
