npi,drug_name,generic_name,total_claim_count
1760590988,ALPHAGAN P,BRIMONIDINE TARTRATE,17
1245370295,PILOCARPINE HCL,PILOCARPINE HCL,19
1376621318,DUREZOL,DIFLUPREDNATE,40
1114979762,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,73
1700856283,RESTASIS,CYCLOSPORINE,18
1073570826,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,298
1760589667,LUMIGAN,BIMATOPROST,49
1447350038,VIGAMOX,MOXIFLOXACIN HCL,108
1144270042,BETAMETHASONE DIPROPIONATE,BETAMETHASONE DIPROPIONATE,25
1437165396,DUREZOL,DIFLUPREDNATE,36
1659434025,TOBRAMYCIN-DEXAMETHASONE,TOBRAMYCIN/DEXAMETHASONE,16
1528121423,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,55
1144270042,LEVOCETIRIZINE DIHYDROCHLORIDE,LEVOCETIRIZINE DIHYDROCHLORIDE,15
1396897427,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,35
1740326081,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,39
1700856283,DICLOFENAC SODIUM,DICLOFENAC SODIUM,63
1477759454,ALPHAGAN P,BRIMONIDINE TARTRATE,23
1104884717,ILEVRO,NEPAFENAC,119
1043274111,LOTEMAX,LOTEPREDNOL ETABONATE,19
1912963646,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,25
1871606186,POLYMYXIN B SUL-TRIMETHOPRIM,POLYMYXIN B SULF/TRIMETHOPRIM,25
1609870666,ALREX,LOTEPREDNOL ETABONATE,19
1396897427,ZIOPTAN,TAFLUPROST/PF,26
1487883047,DUREZOL,DIFLUPREDNATE,26
1609959493,LATANOPROST,LATANOPROST,293
1447350038,DORZOLAMIDE HCL,DORZOLAMIDE HCL,128
1477759454,OFLOXACIN,OFLOXACIN,16
1316047160,DICLOFENAC SODIUM,DICLOFENAC SODIUM,17
1740331867,DUREZOL,DIFLUPREDNATE,116
1487877403,ILEVRO,NEPAFENAC,102
1093828840,TOBRAMYCIN,TOBRAMYCIN,138
1528121423,LATANOPROST,LATANOPROST,150
1760474159,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,44
1104991611,AK-POLY-BAC,BACITRACIN/POLYMYXIN B SULFATE,11
1194799619,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,25
1104884717,TRAVATAN Z,TRAVOPROST,89
1699868844,TOBRADEX,TOBRAMYCIN/DEXAMETHASONE,42
1487654794,AZOPT,BRINZOLAMIDE,33
1033291919,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,187
1437165396,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,134
1760589667,PATANOL,OLOPATADINE HCL,24
1538164322,PROLENSA,BROMFENAC SODIUM,48
1841237443,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,40
1710082813,ALREX,LOTEPREDNOL ETABONATE,22
1437165396,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,53
1245370295,CROMOLYN SODIUM,CROMOLYN SODIUM,16
1871534883,AZOPT,BRINZOLAMIDE,34
1104889583,LOTEMAX,LOTEPREDNOL ETABONATE,101
1336217637,BETIMOL,TIMOLOL,30
1245370295,AZOPT,BRINZOLAMIDE,21
1447350038,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,88
1245206226,NEOMYCIN-POLYMYXIN-DEXAMETH,NEO/POLYMYX B SULF/DEXAMETH,82
1477759454,VIGAMOX,MOXIFLOXACIN HCL,57
1811199417,RESTASIS,CYCLOSPORINE,35
1790970291,ERYTHROMYCIN,ERYTHROMYCIN BASE,12
1144270042,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,59
1316903610,ZIOPTAN,TAFLUPROST/PF,54
1104884717,ZIOPTAN,TAFLUPROST/PF,53
1104991611,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,90
1417048018,TOBRADEX,TOBRAMYCIN/DEXAMETHASONE,12
1912963646,RESTASIS,CYCLOSPORINE,156
1659434025,FML FORTE,FLUOROMETHOLONE,20
1790970291,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,31
1104889583,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,283
1871692269,OFLOXACIN,OFLOXACIN,11
1417048018,ERYTHROMYCIN,ERYTHROMYCIN BASE,52
1487877403,DICLOFENAC SODIUM,DICLOFENAC SODIUM,85
1609870666,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,60
1073615514,AZOPT,BRINZOLAMIDE,16
1619985017,LATANOPROST,LATANOPROST,98
1104991611,TIMOLOL MALEATE,TIMOLOL MALEATE,183
1568548972,LATANOPROST,LATANOPROST,419
1568548972,LOTEMAX,LOTEPREDNOL ETABONATE,15
1740331867,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,42
1467557538,LUMIGAN,BIMATOPROST,72
1376621318,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,45
1790970291,LOTEMAX,LOTEPREDNOL ETABONATE,30
1649267063,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,47
1104889583,LATANOPROST,LATANOPROST,200
1619050465,TRAVATAN Z,TRAVOPROST,48
1073570826,TRAVATAN Z,TRAVOPROST,381
1265427900,BROMFENAC SODIUM,BROMFENAC SODIUM,13
1417048018,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,893
1528121423,PROLENSA,BROMFENAC SODIUM,28
1043274111,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,348
1194812503,ZIOPTAN,TAFLUPROST/PF,15
1215981915,NEVANAC,NEPAFENAC,88
1699868844,TOBRAMYCIN-DEXAMETHASONE,TOBRAMYCIN/DEXAMETHASONE,116
1336156926,ILEVRO,NEPAFENAC,16
1518974021,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,22
1740331867,TRAVATAN Z,TRAVOPROST,15
1740326081,ERYTHROMYCIN,ERYTHROMYCIN BASE,77
1396855482,CEFACLOR,CEFACLOR,18
1871534883,ZYLET,TOBRAMYCIN/LOTEPRED ETAB,18
1104889583,PATADAY,OLOPATADINE HCL,16
1093933657,TOBRAMYCIN-DEXAMETHASONE,TOBRAMYCIN/DEXAMETHASONE,14
1467557538,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,45
1659434025,ACUVAIL,KETOROLAC TROMETHAMINE/PF,20
1467557538,TOBRADEX,TOBRAMYCIN/DEXAMETHASONE,21
1043274111,VIGAMOX,MOXIFLOXACIN HCL,22
1982661161,TOBRAMYCIN-DEXAMETHASONE,TOBRAMYCIN/DEXAMETHASONE,11
1245370295,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,44
1700856283,TRAVATAN Z,TRAVOPROST,17
1790970291,LATANOPROST,LATANOPROST,67
1093933657,TIMOLOL MALEATE,TIMOLOL MALEATE,91
1487654794,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,44
1487654794,TIMOLOL MALEATE,TIMOLOL MALEATE,178
1912963646,TIMOLOL MALEATE,TIMOLOL MALEATE,51
1104889583,DUREZOL,DIFLUPREDNATE,358
1740326081,RESTASIS,CYCLOSPORINE,207
1104884717,TIMOLOL MALEATE,TIMOLOL MALEATE,87
1548214620,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,14
1144270042,NEOMYCIN-POLYMYXIN-DEXAMETH,NEO/POLYMYX B SULF/DEXAMETH,37
1609021831,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,137
1215981915,TRAVATAN Z,TRAVOPROST,51
1790832384,LATANOPROST,LATANOPROST,120
1821043803,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,20
1265427900,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,31
1073570826,COSOPT PF,DORZOLAMIDE/TIMOLOL/PF,32
1144270042,ALREX,LOTEPREDNOL ETABONATE,12
1700856283,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,203
1265556120,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,102
1740326081,TOBRADEX,TOBRAMYCIN/DEXAMETHASONE,46
1467557538,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,35
1437165396,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,62
1982661161,ALPHAGAN P,BRIMONIDINE TARTRATE,15
1912963646,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,80
1104889583,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,219
1487654794,BROMFENAC SODIUM,BROMFENAC SODIUM,23
1538164322,PRED FORTE,PREDNISOLONE ACETATE,19
1316903610,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,83
1336217637,ALREX,LOTEPREDNOL ETABONATE,16
1568548972,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,21
1245370295,LUMIGAN,BIMATOPROST,93
1740326081,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,268
1073615514,ALPHAGAN P,BRIMONIDINE TARTRATE,75
1447350038,LUMIGAN,BIMATOPROST,41
1336217637,BLEPHAMIDE,SULFACETM NA/PREDNISOL AC,17
1396855482,LEVOBUNOLOL HCL,LEVOBUNOLOL HCL,16
1649267063,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,14
1609870666,PATADAY,OLOPATADINE HCL,54
1588701080,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,49
1134338429,LOTEMAX,LOTEPREDNOL ETABONATE,15
1053410555,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,29
1710082813,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,21
1104889583,XALATAN,LATANOPROST,17
1376621318,ERYTHROMYCIN,ERYTHROMYCIN BASE,211
1568548972,ZIOPTAN,TAFLUPROST/PF,15
1316931314,ALPHAGAN P,BRIMONIDINE TARTRATE,11
1245206226,ILEVRO,NEPAFENAC,18
1073570826,POLYMYXIN B SUL-TRIMETHOPRIM,POLYMYXIN B SULF/TRIMETHOPRIM,19
1871534883,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,25
1528157674,COSOPT PF,DORZOLAMIDE/TIMOLOL/PF,21
1487883047,ACETAZOLAMIDE,ACETAZOLAMIDE,16
1265427900,LOTEMAX,LOTEPREDNOL ETABONATE,16
1740372234,LATANOPROST,LATANOPROST,106
1134236821,DOXYCYCLINE MONOHYDRATE,DOXYCYCLINE MONOHYDRATE,14
1033291919,RESTASIS,CYCLOSPORINE,104
1144209958,RESTASIS,CYCLOSPORINE,67
1699868844,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,139
1194812503,TIMOLOL MALEATE,TIMOLOL MALEATE,46
1336217637,LATANOPROST,LATANOPROST,73
1336217637,RESTASIS,CYCLOSPORINE,74
1235210782,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,109
1740372234,NEOMYCIN-POLYMYXIN-DEXAMETH,NEO/POLYMYX B SULF/DEXAMETH,40
1073615514,PILOCARPINE HCL,PILOCARPINE HCL,32
1871652941,ZYMAXID,GATIFLOXACIN,32
1548214620,TOBRADEX,TOBRAMYCIN/DEXAMETHASONE,11
1275549453,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,46
1073615514,LOTEMAX,LOTEPREDNOL ETABONATE,38
1265427900,LUMIGAN,BIMATOPROST,23
1396855482,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,43
1104889583,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,69
1740326081,LATANOPROST,LATANOPROST,419
1528121423,ZIOPTAN,TAFLUPROST/PF,13
1053410555,DUREZOL,DIFLUPREDNATE,23
1659434025,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,18
1124169636,LUMIGAN,BIMATOPROST,41
1609870666,LATANOPROST,LATANOPROST,980
1447465869,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,14
1609870666,SIMBRINZA,BRINZOLAMIDE/BRIMONIDINE TART,36
1104991611,DORZOLAMIDE HCL,DORZOLAMIDE HCL,21
1568548972,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,16
1649267063,TOBRAMYCIN-DEXAMETHASONE,TOBRAMYCIN/DEXAMETHASONE,38
1699868844,TIMOLOL MALEATE,TIMOLOL MALEATE,214
1073570826,AZELASTINE HCL,AZELASTINE HCL,16
1982783684,LUMIGAN,BIMATOPROST,50
1093933657,TRAVATAN Z,TRAVOPROST,13
1639233448,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,48
1164572517,LATANOPROST,LATANOPROST,52
1336156926,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,98
1306939863,LUMIGAN,BIMATOPROST,27
1073615514,DUREZOL,DIFLUPREDNATE,148
1699939496,LATANOPROST,LATANOPROST,15
1316931314,TIMOLOL MALEATE,TIMOLOL MALEATE,50
1659434025,NEVANAC,NEPAFENAC,15
1063587012,ZIOPTAN,TAFLUPROST/PF,11
1366795155,ALPHAGAN P,BRIMONIDINE TARTRATE,12
1144288184,RESTASIS,CYCLOSPORINE,14
1689771586,ALREX,LOTEPREDNOL ETABONATE,186
1073615514,LASTACAFT,ALCAFTADINE,16
1477759454,FLUOROMETHOLONE,FLUOROMETHOLONE,21
1144209958,TOBRAMYCIN-DEXAMETHASONE,TOBRAMYCIN/DEXAMETHASONE,31
1104991611,ALREX,LOTEPREDNOL ETABONATE,17
1982783684,SIMBRINZA,BRINZOLAMIDE/BRIMONIDINE TART,13
1144209958,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,155
1740331867,ZIOPTAN,TAFLUPROST/PF,13
1639233448,TIMOLOL MALEATE,TIMOLOL MALEATE,43
1194799619,GATIFLOXACIN,GATIFLOXACIN,20
1487877403,DUREZOL,DIFLUPREDNATE,106
1598819088,AZASITE,AZITHROMYCIN,19
1487877403,ZIOPTAN,TAFLUPROST/PF,19
1821043803,OFLOXACIN,OFLOXACIN,82
1265556120,LOTEMAX,LOTEPREDNOL ETABONATE,29
1699868844,FLUOROMETHOLONE,FLUOROMETHOLONE,70
1871534883,ERYTHROMYCIN,ERYTHROMYCIN BASE,26
1134236821,NEOMYCIN-POLYMYXIN-DEXAMETH,NEO/POLYMYX B SULF/DEXAMETH,20
1396855482,POLYMYXIN B SUL-TRIMETHOPRIM,POLYMYXIN B SULF/TRIMETHOPRIM,86
1447465869,COSOPT PF,DORZOLAMIDE/TIMOLOL/PF,26
1619050465,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,85
1487883047,ILEVRO,NEPAFENAC,44
1790970291,DORZOLAMIDE HCL,DORZOLAMIDE HCL,27
1629199096,DUREZOL,DIFLUPREDNATE,24
1699868844,RESTASIS,CYCLOSPORINE,202
1790970291,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,37
1487883047,LOTEMAX,LOTEPREDNOL ETABONATE,53
1760474159,LEVOBUNOLOL HCL,LEVOBUNOLOL HCL,12
1093933657,TOBRAMYCIN,TOBRAMYCIN,15
1447350038,ZIOPTAN,TAFLUPROST/PF,36
1215941190,LOTEMAX,LOTEPREDNOL ETABONATE,22
1639233448,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,48
1568548972,ALPHAGAN P,BRIMONIDINE TARTRATE,40
1336217637,METHAZOLAMIDE,METHAZOLAMIDE,34
1962596486,ACYCLOVIR,ACYCLOVIR,22
1487877403,PATADAY,OLOPATADINE HCL,26
1982661161,TIMOLOL MALEATE,TIMOLOL MALEATE,48
1144270042,SELENIUM SULFIDE,SELENIUM SULFIDE,24
1104884717,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,87
1518974021,RESTASIS,CYCLOSPORINE,125
1518974021,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,15
1972660140,DUREZOL,DIFLUPREDNATE,66
1417048018,SULFACETAMIDE SODIUM,SULFACETAMIDE SODIUM,66
1548214620,TIMOLOL MALEATE,TIMOLOL MALEATE,49
1538164322,LUMIGAN,BIMATOPROST,16
1104884717,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,200
1316047160,NEOMYCIN-POLYMYXIN-DEXAMETH,NEO/POLYMYX B SULF/DEXAMETH,11
1053410555,ALPHAGAN P,BRIMONIDINE TARTRATE,68
1376621318,RESTASIS,CYCLOSPORINE,351
1790970291,VIGAMOX,MOXIFLOXACIN HCL,432
1104889583,RESTASIS,CYCLOSPORINE,62
1871692269,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,106
1568548972,PATADAY,OLOPATADINE HCL,13
1689771586,DORZOLAMIDE HCL,DORZOLAMIDE HCL,26
1073615514,PROLENSA,BROMFENAC SODIUM,21
1760589667,TRAVATAN Z,TRAVOPROST,70
1821188590,TRAVATAN Z,TRAVOPROST,24
1649267063,AZOPT,BRINZOLAMIDE,19
1396855482,ZIOPTAN,TAFLUPROST/PF,19
1689771586,PATADAY,OLOPATADINE HCL,13
1649267063,BETIMOL,TIMOLOL,11
1215981915,ALPHAGAN P,BRIMONIDINE TARTRATE,47
1124169636,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,37
1104980382,NEVANAC,NEPAFENAC,24
1760589667,BETOPTIC S,BETAXOLOL HCL,13
1649267063,TRAVATAN Z,TRAVOPROST,85
1306939863,TIMOLOL MALEATE,TIMOLOL MALEATE,65
1124169636,DUREZOL,DIFLUPREDNATE,13
1760589667,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,24
1619985017,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,31
1487883047,XALATAN,LATANOPROST,15
1073615514,ILEVRO,NEPAFENAC,131
1396855482,PILOCARPINE HCL,PILOCARPINE HCL,49
1740326081,AZOPT,BRINZOLAMIDE,35
1336156926,PROLENSA,BROMFENAC SODIUM,101
1336156926,ALPHAGAN P,BRIMONIDINE TARTRATE,117
1215981915,BETAXOLOL HCL,BETAXOLOL HCL,31
1417048018,LATANOPROST,LATANOPROST,3031
1609870666,ALPHAGAN P,BRIMONIDINE TARTRATE,165
1073615514,NEVANAC,NEPAFENAC,53
1487883047,LUMIGAN,BIMATOPROST,14
1265556120,ZIOPTAN,TAFLUPROST/PF,14
1164572517,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,11
1316047160,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,142
1487883047,PATADAY,OLOPATADINE HCL,34
1275549453,LUMIGAN,BIMATOPROST,32
1316903610,BESIVANCE,BESIFLOXACIN HCL,336
1619985017,TRAVATAN Z,TRAVOPROST,22
1215941190,RESTASIS,CYCLOSPORINE,16
1962596486,POLYMYXIN B SUL-TRIMETHOPRIM,POLYMYXIN B SULF/TRIMETHOPRIM,19
1265556120,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,14
1871652941,DICLOFENAC SODIUM,DICLOFENAC SODIUM,19
1871692269,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,121
1710082813,LUMIGAN,BIMATOPROST,39
1619050465,DICLOFENAC SODIUM,DICLOFENAC SODIUM,15
1871534883,GABAPENTIN,GABAPENTIN,13
1376621318,ZIOPTAN,TAFLUPROST/PF,17
1114979762,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,26
1609021831,LATANOPROST,LATANOPROST,105
1487877403,LOTEMAX,LOTEPREDNOL ETABONATE,78
1124169636,AZASITE,AZITHROMYCIN,46
1689771586,LATANOPROST,LATANOPROST,563
1871692269,DORZOLAMIDE HCL,DORZOLAMIDE HCL,42
1982783684,TRAVATAN Z,TRAVOPROST,19
1871534883,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,12
1083728844,SIMBRINZA,BRINZOLAMIDE/BRIMONIDINE TART,13
1548214620,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,22
1396855482,ALPHAGAN P,BRIMONIDINE TARTRATE,118
1033291919,TIMOLOL MALEATE,TIMOLOL MALEATE,108
1093933657,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,29
1124169636,LATANOPROST,LATANOPROST,299
1639233448,PROLENSA,BROMFENAC SODIUM,16
1487883047,NEOMYCIN-POLYMYXIN-DEXAMETH,NEO/POLYMYX B SULF/DEXAMETH,81
1114979762,TOBRADEX,TOBRAMYCIN/DEXAMETHASONE,93
1649267063,RESTASIS,CYCLOSPORINE,51
1396855482,VERAPAMIL ER,VERAPAMIL HCL,23
1144209958,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,12
1265556120,RESTASIS,CYCLOSPORINE,80
1558463794,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,117
1447350038,ALPHAGAN P,BRIMONIDINE TARTRATE,192
1124169636,ALPHAGAN P,BRIMONIDINE TARTRATE,340
1124169636,ZIOPTAN,TAFLUPROST/PF,59
1487654794,PREDNISONE,PREDNISONE,47
1336156926,RESTASIS,CYCLOSPORINE,577
1073570826,TIMOLOL MALEATE,TIMOLOL MALEATE,476
1487883047,TIMOLOL MALEATE,TIMOLOL MALEATE,12
1760589667,OFLOXACIN,OFLOXACIN,38
1699868844,LATANOPROST,LATANOPROST,1112
1437165396,TRAVATAN Z,TRAVOPROST,22
1477759454,DORZOLAMIDE HCL,DORZOLAMIDE HCL,21
1073570826,PILOCARPINE HCL,PILOCARPINE HCL,17
1710082813,PILOCARPINE HCL,PILOCARPINE HCL,12
1316903610,VIGAMOX,MOXIFLOXACIN HCL,15
1982783684,LATANOPROST,LATANOPROST,199
1437165396,VIGAMOX,MOXIFLOXACIN HCL,106
1619050465,AZOPT,BRINZOLAMIDE,16
1316903610,TRAVATAN Z,TRAVOPROST,89
1447465869,DUREZOL,DIFLUPREDNATE,38
1811199417,TRAVATAN Z,TRAVOPROST,42
1245206226,TIMOLOL MALEATE,TIMOLOL MALEATE,63
1376621318,TOBRADEX,TOBRAMYCIN/DEXAMETHASONE,76
1437165396,XALATAN,LATANOPROST,17
1790832384,LUMIGAN,BIMATOPROST,15
1558463794,ALPHAGAN P,BRIMONIDINE TARTRATE,148
1467557538,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,84
1548214620,LATANOPROST,LATANOPROST,172
1396855482,DORZOLAMIDE HCL,DORZOLAMIDE HCL,32
1376621318,PROLENSA,BROMFENAC SODIUM,12
1336217637,AZOPT,BRINZOLAMIDE,171
1376621318,NAPHAZOLINE HCL,NAPHAZOLINE HCL,665
1710082813,TIMOLOL MALEATE,TIMOLOL MALEATE,66
1194812503,RESTASIS,CYCLOSPORINE,42
1588701080,VIGAMOX,MOXIFLOXACIN HCL,18
1104884717,TOBRADEX,TOBRAMYCIN/DEXAMETHASONE,11
1396855482,ERYTHROMYCIN,ERYTHROMYCIN BASE,16
1730268772,BACITRACIN-POLYMYXIN,BACITRACIN/POLYMYXIN B SULFATE,52
1912963646,ACETAZOLAMIDE,ACETAZOLAMIDE,20
1265427900,FLUOROMETHOLONE,FLUOROMETHOLONE,11
1194812503,COSOPT PF,DORZOLAMIDE/TIMOLOL/PF,20
1487877403,NEVANAC,NEPAFENAC,11
1124169636,XALATAN,LATANOPROST,23
1215941190,BACITRACIN,BACITRACIN,12
1871692269,LATANOPROST,LATANOPROST,307
1760596498,OFLOXACIN,OFLOXACIN,15
1841237443,RESTASIS,CYCLOSPORINE,39
1104884717,OFLOXACIN,OFLOXACIN,273
1487654794,VIGAMOX,MOXIFLOXACIN HCL,93
1215941190,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,19
1841237443,PATADAY,OLOPATADINE HCL,23
1730268772,TOBRAMYCIN-DEXAMETHASONE,TOBRAMYCIN/DEXAMETHASONE,11
1609021831,DORZOLAMIDE HCL,DORZOLAMIDE HCL,77
1265427900,TIMOLOL MALEATE,TIMOLOL MALEATE,31
1336217637,TIMOLOL MALEATE,TIMOLOL MALEATE,210
1558463794,NEOMYCIN-POLYMYXIN-DEXAMETH,NEO/POLYMYX B SULF/DEXAMETH,40
1790830016,OFLOXACIN,OFLOXACIN,20
1104991611,BACITRACIN-POLYMYXIN,BACITRACIN/POLYMYXIN B SULFATE,81
1245206226,PATADAY,OLOPATADINE HCL,38
1437165396,RESTASIS,CYCLOSPORINE,40
1265427900,ZIOPTAN,TAFLUPROST/PF,11
1033291919,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,15
1487883047,ERYTHROMYCIN,ERYTHROMYCIN BASE,31
1508975442,TIMOLOL MALEATE,TIMOLOL MALEATE,17
1528157674,TRAVATAN Z,TRAVOPROST,58
1093933657,OFLOXACIN,OFLOXACIN,37
1134338429,PATADAY,OLOPATADINE HCL,53
1558463794,RESTASIS,CYCLOSPORINE,65
1275549453,NEOMYCIN-POLYMYXIN-DEXAMETH,NEO/POLYMYX B SULF/DEXAMETH,12
1053410555,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,30
1104991611,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,48
1811199417,LOTEMAX,LOTEPREDNOL ETABONATE,31
1114979762,ACETAZOLAMIDE,ACETAZOLAMIDE,73
1558463794,TRAVATAN Z,TRAVOPROST,81
1417048018,LUMIGAN,BIMATOPROST,276
1417048018,METHAZOLAMIDE,METHAZOLAMIDE,105
1316931314,TOBRADEX,TOBRAMYCIN/DEXAMETHASONE,23
1245370295,DORZOLAMIDE HCL,DORZOLAMIDE HCL,21
1437165396,DORZOLAMIDE HCL,DORZOLAMIDE HCL,15
1871692269,TIMOLOL MALEATE,TIMOLOL MALEATE,256
1982783684,LOTEMAX,LOTEPREDNOL ETABONATE,12
1558463794,ACETAZOLAMIDE,ACETAZOLAMIDE,14
1619985017,COMBIGAN,BRIMONIDINE TARTRATE/TIMOLOL,23
1568548972,VIGAMOX,MOXIFLOXACIN HCL,66
1124169636,PATADAY,OLOPATADINE HCL,261
1104991611,XALATAN,LATANOPROST,16
1437165396,PROLENSA,BROMFENAC SODIUM,22
1215941190,COSOPT,DORZOLAMIDE HCL/TIMOLOL MALEAT,12
1760589667,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,13
1740326081,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,14
1528121423,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,29
1619050465,OFLOXACIN,OFLOXACIN,248
1760590988,DUREZOL,DIFLUPREDNATE,29
1134236821,DORZOLAMIDE-TIMOLOL,DORZOLAMIDE HCL/TIMOLOL MALEAT,27
1962596486,TIMOLOL MALEATE,TIMOLOL MALEATE,119
1790830016,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,13
1073570826,DUREZOL,DIFLUPREDNATE,24
1740331867,ALPHAGAN P,BRIMONIDINE TARTRATE,53
1811199417,ILEVRO,NEPAFENAC,121
1760474159,LUMIGAN,BIMATOPROST,18
1104980382,ILEVRO,NEPAFENAC,15
1417048018,DORZOLAMIDE HCL,DORZOLAMIDE HCL,656
1639233448,TOBRAMYCIN-DEXAMETHASONE,TOBRAMYCIN/DEXAMETHASONE,88
1588701080,TRAVATAN Z,TRAVOPROST,12
1144209958,TRAMADOL HCL,TRAMADOL HCL,21
1629199096,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,36
1740326081,TIMOLOL MALEATE,TIMOLOL MALEATE,115
