npi,drug_name,generic_name,total_claim_count
1053543074,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,11
1245280932,DULOXETINE HCL,DULOXETINE HCL,57
1063834042,LYRICA,PREGABALIN,12
1285715805,SIMVASTATIN,SIMVASTATIN,65
1538432471,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,45
1790715886,METFORMIN HCL ER,METFORMIN HCL,14
1205037223,OXYCONTIN,OXYCODONE HCL,14
1235575788,GABAPENTIN,GABAPENTIN,289
1992843072,ESTRADIOL,ESTRADIOL,13
1609949817,MIRTAZAPINE,MIRTAZAPINE,75
1174670269,OMEPRAZOLE,OMEPRAZOLE,70
1174703268,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",14
1447560248,LISINOPRIL,LISINOPRIL,116
1609949817,LITHIUM CARBONATE ER,LITHIUM CARBONATE,57
1538432471,PREDNISONE,PREDNISONE,44
1285930933,OMEPRAZOLE,OMEPRAZOLE,66
1548343353,LYRICA,PREGABALIN,22
1558681734,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,13
1013902758,WARFARIN SODIUM,WARFARIN SODIUM,86
1427225457,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,11
1437466935,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",50
1457585390,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,22
1720101132,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,17
1851346779,STRATTERA,ATOMOXETINE HCL,14
1174830673,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,13
1235222654,TAMSULOSIN HCL,TAMSULOSIN HCL,57
1699842989,PROAIR HFA,ALBUTEROL SULFATE,14
1174703268,OMNARIS,CICLESONIDE,16
1962415349,CARBAMAZEPINE XR,CARBAMAZEPINE,17
1457585390,WARFARIN SODIUM,WARFARIN SODIUM,34
1497884415,OMEPRAZOLE,OMEPRAZOLE,130
1043621576,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,15
1538432471,TAMSULOSIN HCL,TAMSULOSIN HCL,17
1235575788,HUMALOG,INSULIN LISPRO,27
1669735882,OMEGA-3 ACID ETHYL ESTERS,OMEGA-3 ACID ETHYL ESTERS,26
1033544283,NASONEX,MOMETASONE FUROATE,18
1114933876,BUSPIRONE HCL,BUSPIRONE HCL,48
1760453021,LAMOTRIGINE,LAMOTRIGINE,18
1376793588,TUDORZA PRESSAIR,ACLIDINIUM BROMIDE,11
1386913796,FLUVOXAMINE MALEATE,FLUVOXAMINE MALEATE,29
1538432471,CALCIUM ACETATE,CALCIUM ACETATE,58
1285715805,PROAIR HFA,ALBUTEROL SULFATE,24
1447560248,FLUOXETINE HCL,FLUOXETINE HCL,16
1639162282,TOPIRAMATE,TOPIRAMATE,47
1568650950,ALPRAZOLAM,ALPRAZOLAM,35
1174670269,MELOXICAM,MELOXICAM,33
1063525145,DIAZEPAM,DIAZEPAM,25
1801040811,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,23
1386602019,METHOCARBAMOL,METHOCARBAMOL,29
1992712442,NAMENDA,MEMANTINE HCL,30
1245280932,LORAZEPAM,LORAZEPAM,31
1386602019,TRAMADOL HCL,TRAMADOL HCL,50
1376793588,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,11
1639267768,JANUVIA,SITAGLIPTIN PHOSPHATE,11
1558322404,INDAPAMIDE,INDAPAMIDE,62
1366731218,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,11
1760485189,AMOXICILLIN,AMOXICILLIN,13
1881612752,LORAZEPAM,LORAZEPAM,16
1538432471,ATENOLOL,ATENOLOL,53
1720262629,MELOXICAM,MELOXICAM,47
1568650950,MIRTAZAPINE,MIRTAZAPINE,12
1043213507,TRAZODONE HCL,TRAZODONE HCL,41
1457585390,HUMALOG,INSULIN LISPRO,12
1124170246,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,11
1376793588,KLOR-CON M20,POTASSIUM CHLORIDE,27
1841581618,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,15
1205928652,PROAIR HFA,ALBUTEROL SULFATE,51
1376961011,LYRICA,PREGABALIN,12
1285715805,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,15
1447560248,PAROXETINE HCL,PAROXETINE HCL,28
1801040811,LORAZEPAM,LORAZEPAM,17
1770775827,METFORMIN HCL ER,METFORMIN HCL,14
1124249164,AZITHROMYCIN,AZITHROMYCIN,14
1376793588,METOPROLOL TARTRATE,METOPROLOL TARTRATE,11
1124249164,ALENDRONATE SODIUM,ALENDRONATE SODIUM,15
1285815720,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",16
1568885648,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,16
1174703268,GLYBURIDE,GLYBURIDE,14
1295878429,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,11
1669783676,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,14
1548361082,METFORMIN HCL,METFORMIN HCL,29
1740391028,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,14
1669587036,LIDOCAINE,LIDOCAINE,32
1063525145,ESZOPICLONE,ESZOPICLONE,31
1487637948,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,38
1932374014,DULOXETINE HCL,DULOXETINE HCL,40
1063525145,LORAZEPAM,LORAZEPAM,81
1205928652,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,21
1124170246,OMEPRAZOLE,OMEPRAZOLE,15
1013902758,TRAMADOL HCL,TRAMADOL HCL,26
1619972478,DILTIAZEM 24HR CD,DILTIAZEM HCL,11
1013902758,MELOXICAM,MELOXICAM,12
1760703110,CALCIUM ACETATE,CALCIUM ACETATE,21
1124055546,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,20
1306865399,METOPROLOL TARTRATE,METOPROLOL TARTRATE,11
1205928652,FINASTERIDE,FINASTERIDE,21
1063835627,DIVALPROEX SODIUM,DIVALPROEX SODIUM,45
1366731218,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,23
1720262629,PREDNISONE,PREDNISONE,43
1801813498,RISPERIDONE,RISPERIDONE,24
1780912550,KLOR-CON 10,POTASSIUM CHLORIDE,20
1154568376,TOPIRAMATE,TOPIRAMATE,18
1780954214,RANITIDINE HCL,RANITIDINE HCL,11
1013902758,FLUCONAZOLE,FLUCONAZOLE,20
1093999526,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,16
1619972478,WARFARIN SODIUM,WARFARIN SODIUM,28
1245287861,SYNTHROID,LEVOTHYROXINE SODIUM,13
1639162282,LISINOPRIL,LISINOPRIL,28
1083637136,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,20
1235575788,FAMOTIDINE,FAMOTIDINE,27
1174703268,ONDANSETRON HCL,ONDANSETRON HCL,18
1558681734,DULOXETINE HCL,DULOXETINE HCL,24
1497085807,SIMVASTATIN,SIMVASTATIN,11
1548343353,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",13
1548343353,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,82
1932127966,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,20
1366731218,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,28
1841581618,HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULFATE,52
1811271661,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,17
1013902758,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,31
1043213507,NAPROXEN,NAPROXEN,32
1013902758,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,98
1174703268,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,16
1639267768,EVISTA,RALOXIFENE HCL,38
1821101908,BUSPIRONE HCL,BUSPIRONE HCL,68
1780912550,ELIQUIS,APIXABAN,33
1720262629,FLUOXETINE HCL,FLUOXETINE HCL,25
1912075482,NEXIUM,ESOMEPRAZOLE MAGNESIUM,14
1437165297,FLUOXETINE HCL,FLUOXETINE HCL,13
1932260627,SPIRIVA,TIOTROPIUM BROMIDE,15
1386913796,ABILIFY,ARIPIPRAZOLE,608
1558322404,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,54
1568523157,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,15
1487637948,SIMVASTATIN,SIMVASTATIN,26
1174670269,ALPRAZOLAM,ALPRAZOLAM,35
1699744599,OMEPRAZOLE,OMEPRAZOLE,18
1821101908,ROPINIROLE HCL,ROPINIROLE HCL,30
1285715805,OMEGA-3 ACID ETHYL ESTERS,OMEGA-3 ACID ETHYL ESTERS,33
1245280932,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,40
1962420992,EFFIENT,PRASUGREL HCL,11
1912075482,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,13
1235575788,FETZIMA,LEVOMILNACIPRAN HYDROCHLORIDE,39
1548343353,SUCRALFATE,SUCRALFATE,14
1174703268,ALPRAZOLAM,ALPRAZOLAM,39
1386913796,ZIPRASIDONE HCL,ZIPRASIDONE HCL,80
1255658092,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,81
1154340099,METOPROLOL TARTRATE,METOPROLOL TARTRATE,31
1235575788,CARVEDILOL,CARVEDILOL,164
1508199324,BACLOFEN,BACLOFEN,30
1558322404,LISINOPRIL,LISINOPRIL,114
1174703268,CLIMARA PRO,ESTRADIOL/LEVONORGESTREL,11
1720262629,LIDOCAINE-PRILOCAINE,LIDOCAINE/PRILOCAINE,25
1205928652,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,207
1780954214,LISINOPRIL,LISINOPRIL,123
1649580721,AFEDITAB CR,NIFEDIPINE,22
1669587036,WARFARIN SODIUM,WARFARIN SODIUM,17
1174821383,METHYLPREDNISOLONE,METHYLPREDNISOLONE,44
1659522712,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,87
1659522712,METHOTREXATE,METHOTREXATE SODIUM,11
1093999526,FENOFIBRIC ACID,FENOFIBRIC ACID (CHOLINE),12
1174830673,OMEPRAZOLE,OMEPRAZOLE,13
1407878259,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,11
1538432471,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,49
1841581618,DULOXETINE HCL,DULOXETINE HCL,11
1053304659,BOOSTRIX TDAP,"DIPHTH,PERTUSS(ACELL),TET VAC",16
1518213503,LISINOPRIL,LISINOPRIL,49
1982884755,GABAPENTIN,GABAPENTIN,23
1134397334,TEGRETOL XR,CARBAMAZEPINE,12
1134210487,BUPROPION XL,BUPROPION HCL,118
1396039947,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,66
1124170246,PREMARIN,"ESTROGENS, CONJUGATED",11
1780954214,BUTORPHANOL TARTRATE,BUTORPHANOL TARTRATE,12
1235575788,RENVELA,SEVELAMER CARBONATE,183
1871599126,WARFARIN SODIUM,WARFARIN SODIUM,17
1114996766,OXCARBAZEPINE,OXCARBAZEPINE,12
1457585390,LISINOPRIL,LISINOPRIL,42
1427225457,LISINOPRIL,LISINOPRIL,18
1336224351,CLONAZEPAM,CLONAZEPAM,13
1497770903,NUCYNTA ER,TAPENTADOL HCL,14
1013902758,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,18
1215131156,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,78
1871599126,CRESTOR,ROSUVASTATIN CALCIUM,12
1174830673,HYDROMORPHONE HCL,HYDROMORPHONE HCL,12
1548262116,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,19
1760400790,WARFARIN SODIUM,WARFARIN SODIUM,19
1669587036,CLONAZEPAM,CLONAZEPAM,31
1801813498,CARBIDOPA-LEVODOPA ER,CARBIDOPA/LEVODOPA,62
1154340099,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,13
1548343353,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,17
1205928652,EXELON,RIVASTIGMINE,35
1174703268,BUPROPION XL,BUPROPION HCL,96
1235575788,SIMVASTATIN,SIMVASTATIN,253
1760485189,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,11
1205928652,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,29
1912011982,NEXIUM,ESOMEPRAZOLE MAGNESIUM,31
1982884755,DIAZEPAM,DIAZEPAM,21
1740391028,PROAIR HFA,ALBUTEROL SULFATE,15
1457585390,METOPROLOL TARTRATE,METOPROLOL TARTRATE,25
1780954214,BUSPIRONE HCL,BUSPIRONE HCL,13
1538432471,PENTOXIFYLLINE,PENTOXIFYLLINE,83
1114933876,ALLOPURINOL,ALLOPURINOL,52
1124249164,KLOR-CON 10,POTASSIUM CHLORIDE,39
1730350315,KLOR-CON M10,POTASSIUM CHLORIDE,41
1114933876,CLONIDINE HCL,CLONIDINE HCL,41
1437165297,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,54
1124055546,HUMULIN R,"INSULIN REGULAR, HUMAN",16
1174703268,METHOCARBAMOL,METHOCARBAMOL,13
1962415349,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,12
1205928652,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",36
1386602019,METHADONE HCL,METHADONE HCL,308
1821101908,VENLAFAXINE HCL ER,VENLAFAXINE HCL,165
1730350315,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,61
1538432471,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,34
1376793588,LISINOPRIL,LISINOPRIL,50
1285930933,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,75
1548343353,SIMVASTATIN,SIMVASTATIN,130
1780912550,FUROSEMIDE,FUROSEMIDE,58
1639162282,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,21
1184725285,OXCARBAZEPINE,OXCARBAZEPINE,11
1407878259,FLUVOXAMINE MALEATE,FLUVOXAMINE MALEATE,15
1043524218,DIAZEPAM,DIAZEPAM,28
1124055546,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",12
1073650628,VIMPAT,LACOSAMIDE,11
1255658092,SERTRALINE HCL,SERTRALINE HCL,115
1013902758,VENTOLIN HFA,ALBUTEROL SULFATE,13
1073650628,CARBIDOPA-LEVODOPA,CARBIDOPA/LEVODOPA,160
1285769919,TRAZODONE HCL,TRAZODONE HCL,54
1316927635,ESTRACE,ESTRADIOL,15
1609949817,CLONIDINE HCL,CLONIDINE HCL,15
1063835627,ABILIFY,ARIPIPRAZOLE,27
1114933876,TOPIRAMATE,TOPIRAMATE,52
1053543074,METOPROLOL TARTRATE,METOPROLOL TARTRATE,24
1568650950,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,13
1083637136,NEXIUM,ESOMEPRAZOLE MAGNESIUM,20
1497085807,CARVEDILOL,CARVEDILOL,86
1437165297,NEXIUM,ESOMEPRAZOLE MAGNESIUM,15
1205928652,SPIRIVA,TIOTROPIUM BROMIDE,58
1043621576,PAROXETINE HCL,PAROXETINE HCL,52
1043213507,MONTELUKAST SODIUM,MONTELUKAST SODIUM,29
1336224351,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,22
1669735882,CELEBREX,CELECOXIB,11
1629407325,ATENOLOL,ATENOLOL,17
1609949817,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,55
1205928652,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",11
1063525145,DULOXETINE HCL,DULOXETINE HCL,100
1518185388,LEVOCETIRIZINE DIHYDROCHLORIDE,LEVOCETIRIZINE DIHYDROCHLORIDE,26
1174703268,SEROQUEL XR,QUETIAPINE FUMARATE,49
1386913796,HALOPERIDOL DECANOATE,HALOPERIDOL DECANOATE,38
1801813498,LAMOTRIGINE,LAMOTRIGINE,82
1447560248,LAMOTRIGINE,LAMOTRIGINE,14
1508199324,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,15
1962415349,LITHIUM CARBONATE ER,LITHIUM CARBONATE,41
1720262629,METAXALONE,METAXALONE,13
1285715805,MONTELUKAST SODIUM,MONTELUKAST SODIUM,30
1851346779,LAMOTRIGINE,LAMOTRIGINE,48
1043457971,PHENOBARBITAL,PHENOBARBITAL,46
1386602019,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,35
1205928652,OMEGA-3 ACID ETHYL ESTERS,OMEGA-3 ACID ETHYL ESTERS,17
1609949817,TRAZODONE HCL,TRAZODONE HCL,91
1154667913,LISINOPRIL,LISINOPRIL,43
1174703268,LIDOCAINE,LIDOCAINE,12
1285769919,ZIPRASIDONE HCL,ZIPRASIDONE HCL,33
1740391028,ALPRAZOLAM,ALPRAZOLAM,12
1720262629,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,48
1649580721,CARTIA XT,DILTIAZEM HCL,11
1548343353,LANSOPRAZOLE,LANSOPRAZOLE,12
1235575788,RANITIDINE HCL,RANITIDINE HCL,11
1376793588,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,12
1639267768,AMIODARONE HCL,AMIODARONE HCL,11
1225158603,MELOXICAM,MELOXICAM,14
1366731218,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,12
1760453021,OXYCONTIN,OXYCODONE HCL,14
1376793588,DIAZEPAM,DIAZEPAM,12
1932260627,GLYBURIDE MICRONIZED,"GLYBURIDE,MICRONIZED",12
1376961011,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,13
1407878259,TRAZODONE HCL,TRAZODONE HCL,15
1205992849,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,12
1043457971,PHENYTOIN SODIUM EXTENDED,PHENYTOIN SODIUM EXTENDED,53
1376793588,PAROXETINE HCL,PAROXETINE HCL,12
1720262629,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,12
1164643144,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,12
1508199324,GLIPIZIDE,GLIPIZIDE,25
1942220108,CRESTOR,ROSUVASTATIN CALCIUM,13
1962575001,LEVOCETIRIZINE DIHYDROCHLORIDE,LEVOCETIRIZINE DIHYDROCHLORIDE,13
1265407522,BUPROPION XL,BUPROPION HCL,13
1588653174,OMEGA-3 ACID ETHYL ESTERS,OMEGA-3 ACID ETHYL ESTERS,39
1154340099,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,27
1174703268,PROAIR HFA,ALBUTEROL SULFATE,16
1548343353,LIDODERM,LIDOCAINE,14
1205928652,METHOCARBAMOL,METHOCARBAMOL,14
1659522712,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,82
1841581618,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,12
1659522712,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,34
1285769919,LATUDA,LURASIDONE HCL,100
1902913924,ATENOLOL,ATENOLOL,58
1013902758,SPIRIVA,TIOTROPIUM BROMIDE,33
1508199324,LOVAZA,OMEGA-3 ACID ETHYL ESTERS,15
1871599126,ALPRAZOLAM,ALPRAZOLAM,44
1659355675,FUROSEMIDE,FUROSEMIDE,11
1205928652,OXYCONTIN,OXYCODONE HCL,33
1205928652,CARVEDILOL,CARVEDILOL,40
1124249164,TRAMADOL HCL,TRAMADOL HCL,16
1497770903,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,22
1437165297,TRAZODONE HCL,TRAZODONE HCL,17
1235575788,ALPRAZOLAM,ALPRAZOLAM,20
1740391028,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,15
1386602019,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,46
1760453021,OXYCODONE HCL,OXYCODONE HCL,40
1518185388,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,26
1548343353,DIOVAN,VALSARTAN,14
1205928652,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,12
1780954214,CARVEDILOL,CARVEDILOL,18
1497770903,HYDROCODONE-IBUPROFEN,HYDROCODONE/IBUPROFEN,11
1982884755,CLOPIDOGREL,CLOPIDOGREL BISULFATE,18
1174703268,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,20
1497884415,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,35
1285815720,CARVEDILOL,CARVEDILOL,11
1780954214,DIGOXIN,DIGOXIN,17
1235575788,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,63
1376613208,METOPROLOL TARTRATE,METOPROLOL TARTRATE,21
1447560248,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,19
1386602019,TIZANIDINE HCL,TIZANIDINE HCL,160
1285815720,SIMVASTATIN,SIMVASTATIN,58
1548343353,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,20
1437165297,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,18
1457585390,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,17
1689921512,LISINOPRIL,LISINOPRIL,15
1396916383,OMEPRAZOLE,OMEPRAZOLE,26
1013902758,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,11
1548262116,METFORMIN HCL,METFORMIN HCL,18
1043213507,JANUVIA,SITAGLIPTIN PHOSPHATE,25
1558322404,ALLOPURINOL,ALLOPURINOL,15
1376613208,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,25
1285930933,ATENOLOL,ATENOLOL,11
1730350315,OLANZAPINE,OLANZAPINE,26
1730350315,PAROXETINE HCL,PAROXETINE HCL,26
1376793588,BETAMETHASONE DIPROPIONATE,BETAMETHASONE DIPROPIONATE,12
1780954214,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,17
1366731218,MIRTAZAPINE,MIRTAZAPINE,26
1437165297,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,14
1962415349,DULOXETINE HCL,DULOXETINE HCL,75
1982884755,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,17
1033544283,ATENOLOL,ATENOLOL,29
1912011982,VALSARTAN,VALSARTAN,29
1881633691,LOVASTATIN,LOVASTATIN,19
1134210487,PRAZOSIN HCL,PRAZOSIN HCL,24
1447560248,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,70
1437466935,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,28
1174703268,DEPAKOTE,DIVALPROEX SODIUM,32
1649580721,GLIPIZIDE,GLIPIZIDE,12
1538139027,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,15
1215131156,OLANZAPINE,OLANZAPINE,49
1316058720,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,14
1659522712,NEXIUM,ESOMEPRAZOLE MAGNESIUM,15
1083637136,LAMOTRIGINE,LAMOTRIGINE,24
1386913796,RISPERIDONE,RISPERIDONE,434
1104251990,XARELTO,RIVAROXABAN,34
1083618334,SPIRIVA,TIOTROPIUM BROMIDE,26
1538432471,CARVEDILOL,CARVEDILOL,47
1720262629,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,15
1801813498,TRAZODONE HCL,TRAZODONE HCL,29
1376793588,RANITIDINE HCL,RANITIDINE HCL,20
1376793588,AMITIZA,LUBIPROSTONE,21
1780954214,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,28
1912930538,MELOXICAM,MELOXICAM,13
1720262629,SYNTHROID,LEVOTHYROXINE SODIUM,17
1457585390,OMEPRAZOLE,OMEPRAZOLE,26
1659522712,TRAMADOL HCL,TRAMADOL HCL,13
1912930538,ALPRAZOLAM,ALPRAZOLAM,29
1669735882,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,30
1619981115,TECFIDERA,DIMETHYL FUMARATE,17
1760735815,RANITIDINE HCL,RANITIDINE HCL,17
1013902758,SYNTHROID,LEVOTHYROXINE SODIUM,17
1720262629,VENLAFAXINE HCL ER,VENLAFAXINE HCL,35
1740391028,CRESTOR,ROSUVASTATIN CALCIUM,15
1902913924,SIMVASTATIN,SIMVASTATIN,100
1437466935,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",21
1235575788,PAROXETINE HCL,PAROXETINE HCL,13
1720262629,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,50
1649580721,NEXIUM,ESOMEPRAZOLE MAGNESIUM,46
1134397334,OXCARBAZEPINE,OXCARBAZEPINE,14
1184725285,FLUVOXAMINE MALEATE,FLUVOXAMINE MALEATE,83
1568523157,CLOPIDOGREL,CLOPIDOGREL BISULFATE,33
1255658092,FENTANYL,FENTANYL,15
1205928652,GLIPIZIDE,GLIPIZIDE,134
1477643872,DULOXETINE HCL,DULOXETINE HCL,35
1285930933,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,125
1740391028,PREMARIN,"ESTROGENS, CONJUGATED",12
1497085807,LISINOPRIL,LISINOPRIL,47
1366731218,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,23
1942220108,ALLOPURINOL,ALLOPURINOL,18
1083637136,MELOXICAM,MELOXICAM,13
1164643144,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,13
1871599126,MONTELUKAST SODIUM,MONTELUKAST SODIUM,12
1447560248,ENALAPRIL MALEATE,ENALAPRIL MALEATE,39
1225158603,METFORMIN HCL,METFORMIN HCL,12
1689921512,METOPROLOL TARTRATE,METOPROLOL TARTRATE,12
1427225457,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,15
1437165297,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,68
1457503823,SERTRALINE HCL,SERTRALINE HCL,18
1245280932,ZIPRASIDONE HCL,ZIPRASIDONE HCL,13
1285715805,CHLORTHALIDONE,CHLORTHALIDONE,13
1013902758,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,171
1124055546,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,64
1205928652,TIZANIDINE HCL,TIZANIDINE HCL,12
1366731218,SPIRIVA,TIOTROPIUM BROMIDE,19
1669735882,UNIFINE PENTIPS,"NEEDLES, INSULIN DISPOSABLE",11
1801040811,LATUDA,LURASIDONE HCL,15
1851346779,CLOZAPINE,CLOZAPINE,16
1447219076,CLONAZEPAM,CLONAZEPAM,15
1558322404,DONEPEZIL HCL,DONEPEZIL HCL,145
1073650628,TOPIRAMATE,TOPIRAMATE,78
1972711257,CLONAZEPAM,CLONAZEPAM,13
1043213507,NAMENDA,MEMANTINE HCL,17
1609949817,HALOPERIDOL,HALOPERIDOL,154
1669587036,VOLTAREN,DICLOFENAC SODIUM,11
1205928652,PATANOL,OLOPATADINE HCL,26
1174670269,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,11
1265666366,BUSPIRONE HCL,BUSPIRONE HCL,15
1396763322,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,62
1497770903,OMEPRAZOLE,OMEPRAZOLE,15
1841581618,LETROZOLE,LETROZOLE,18
1962415349,TOPIRAMATE,TOPIRAMATE,11
1932260627,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,17
1013902758,CLONIDINE HCL,CLONIDINE HCL,18
