npi,drug_name,generic_name,total_claim_count
1104827070,PERPHENAZINE-AMITRIPTYLINE,PERPHENAZINE/AMITRIPTYLINE HCL,12
1891872370,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,16
1912192790,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,14
1629264882,DEXILANT,DEXLANSOPRAZOLE,12
1164533618,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,52
1205168150,BACLOFEN,BACLOFEN,14
1649509506,LISINOPRIL,LISINOPRIL,110
1548297625,SPIRIVA,TIOTROPIUM BROMIDE,24
1346272234,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,12
1891872370,CALCITRIOL,CALCITRIOL,12
1952355430,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,23
1710064274,FUROSEMIDE,FUROSEMIDE,256
1710064274,ALLOPURINOL,ALLOPURINOL,81
1992743330,AZITHROMYCIN,AZITHROMYCIN,23
1386981686,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,15
1902033442,MEXILETINE HCL,MEXILETINE HCL,11
1265614630,GLIPIZIDE,GLIPIZIDE,23
1891872370,LEVEMIR,INSULIN DETEMIR,11
1649384181,LORAZEPAM,LORAZEPAM,85
1649246737,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,24
1225064561,NITROSTAT,NITROGLYCERIN,13
1689770919,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,45
1235443425,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,60
1336233055,ESTRADIOL-NORETHINDRONE ACETAT,ESTRADIOL/NORETHINDRONE ACET,13
1730160888,OLANZAPINE,OLANZAPINE,13
1427145036,SUMATRIPTAN SUCCINATE,SUMATRIPTAN SUCCINATE,21
1336388669,SERTRALINE HCL,SERTRALINE HCL,13
1801804497,MIRTAZAPINE,MIRTAZAPINE,32
1942376595,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,24
1942376595,PROPRANOLOL HCL,PROPRANOLOL HCL,14
1336388669,RISPERIDONE,RISPERIDONE,13
1649509506,LOVAZA,OMEGA-3 ACID ETHYL ESTERS,19
1528193265,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,11
1134110927,AZITHROMYCIN,AZITHROMYCIN,11
1508805920,ACYCLOVIR,ACYCLOVIR,11
1700067378,PROAIR HFA,ALBUTEROL SULFATE,22
1366798126,LISINOPRIL,LISINOPRIL,53
1770677478,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,12
1427334697,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,13
1578898706,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,17
1760707186,OXYCODONE HCL,OXYCODONE HCL,37
1104827070,METHOCARBAMOL,METHOCARBAMOL,29
1447363916,CEPHALEXIN,CEPHALEXIN,13
1225064561,AMIODARONE HCL,AMIODARONE HCL,17
1770677478,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,13
1780701326,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,19
1780701326,CRESTOR,ROSUVASTATIN CALCIUM,87
1730160888,BUPROPION HCL SR,BUPROPION HCL,12
1942376595,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",14
1831290683,FUROSEMIDE,FUROSEMIDE,19
1891872370,CRESTOR,ROSUVASTATIN CALCIUM,86
1205168150,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,12
1760707186,SURE COMFORT,"SYRINGE & NEEDLE,INSULIN,1 ML",11
1750377735,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,41
1528193265,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,14
1427199009,PROAIR HFA,ALBUTEROL SULFATE,246
1972570596,LEVOFLOXACIN,LEVOFLOXACIN,11
1780005074,AZITHROMYCIN,AZITHROMYCIN,19
1326370529,CLOPIDOGREL,CLOPIDOGREL BISULFATE,11
1578700902,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,15
1225365687,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,38
1366870206,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",11
1851476238,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,15
1366798126,OMEPRAZOLE,OMEPRAZOLE,44
1851476238,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,84
1558383323,FUROSEMIDE,FUROSEMIDE,59
1366431678,GABAPENTIN,GABAPENTIN,30
1578898706,NEXIUM,ESOMEPRAZOLE MAGNESIUM,53
1134235773,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,14
1538103379,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,31
1427145036,PROAIR HFA,ALBUTEROL SULFATE,57
1700067378,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,11
1235443425,ENALAPRIL MALEATE,ENALAPRIL MALEATE,16
1629220488,POTASSIUM CITRATE ER,POTASSIUM CITRATE,20
1487834305,KLOR-CON 10,POTASSIUM CHLORIDE,16
1699757682,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,12
1225279227,VENLAFAXINE HCL ER,VENLAFAXINE HCL,27
1265614630,TRIAZOLAM,TRIAZOLAM,11
1558383323,METRONIDAZOLE,METRONIDAZOLE,11
1700067378,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,11
1609843168,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,27
1134382138,DULOXETINE HCL,DULOXETINE HCL,28
1447363916,AZITHROMYCIN,AZITHROMYCIN,33
1841228020,CEFUROXIME,CEFUROXIME AXETIL,13
1275534141,AMOXICILLIN,AMOXICILLIN,21
1326085762,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,25
1831287259,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,11
1477592236,METHYLPHENIDATE HCL,METHYLPHENIDATE HCL,12
1730160888,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",32
1760568869,NEXIUM,ESOMEPRAZOLE MAGNESIUM,17
1902033442,SPIRONOLACTONE,SPIRONOLACTONE,78
1972570596,GABAPENTIN,GABAPENTIN,26
1336233055,FLUOXETINE HCL,FLUOXETINE HCL,20
1417257908,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,12
1710064274,FINASTERIDE,FINASTERIDE,19
1811947344,GABAPENTIN,GABAPENTIN,12
1144537945,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,18
1225279227,PREMARIN,"ESTROGENS, CONJUGATED",12
1366798126,KLOR-CON M20,POTASSIUM CHLORIDE,18
1942376595,OXYCODONE HCL,OXYCODONE HCL,18
1396863965,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,44
1730160888,LYRICA,PREGABALIN,21
1285731133,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,12
1558454066,ALENDRONATE SODIUM,ALENDRONATE SODIUM,24
1558454066,LORAZEPAM,LORAZEPAM,17
1902033442,AMIODARONE HCL,AMIODARONE HCL,43
1790767986,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,11
1548255813,CIPRODEX,CIPROFLOXACIN HCL/DEXAMETH,17
1013344365,GABAPENTIN,GABAPENTIN,20
1801804497,SEROQUEL,QUETIAPINE FUMARATE,11
1760707186,IBANDRONATE SODIUM,IBANDRONATE SODIUM,19
1649384181,HYDROMORPHONE HCL,HYDROMORPHONE HCL,15
1912952292,PREDNISONE,PREDNISONE,15
1952355430,FENTANYL,FENTANYL,56
1629264882,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",38
1912192790,DULOXETINE HCL,DULOXETINE HCL,23
1427145036,NEXIUM,ESOMEPRAZOLE MAGNESIUM,11
1760707186,SYNTHROID,LEVOTHYROXINE SODIUM,13
1801804497,ESTRACE,ESTRADIOL,11
1558383323,NEXIUM,ESOMEPRAZOLE MAGNESIUM,13
1548297625,KLOR-CON M20,POTASSIUM CHLORIDE,15
1326085762,ZETIA,EZETIMIBE,23
1629264882,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,17
1396863965,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,16
1265614630,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,41
1376762104,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,11
1295771707,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,33
1215921838,ALENDRONATE SODIUM,ALENDRONATE SODIUM,21
1366870206,TRAZODONE HCL,TRAZODONE HCL,41
1922156421,LABETALOL HCL,LABETALOL HCL,14
1124091632,TRAMADOL HCL,TRAMADOL HCL,13
1861430423,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,18
1639322191,MONTELUKAST SODIUM,MONTELUKAST SODIUM,18
1477592236,NASONEX,MOMETASONE FUROATE,32
1346356359,DIGOX,DIGOXIN,11
1548297625,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,13
1245250703,HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULFATE,330
1093073926,IBUPROFEN,IBUPROFEN,26
1427199009,DILTIAZEM 24HR CD,DILTIAZEM HCL,12
1922156421,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,12
1326085762,CLONAZEPAM,CLONAZEPAM,49
1548297625,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,36
1386630630,CLONAZEPAM,CLONAZEPAM,11
1326085762,LEVEMIR FLEXPEN,INSULIN DETEMIR,19
1689770919,ALENDRONATE SODIUM,ALENDRONATE SODIUM,17
1366798126,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,14
1003134867,GABAPENTIN,GABAPENTIN,19
1285731133,NAPROXEN,NAPROXEN,11
1275512071,ETODOLAC,ETODOLAC,12
1538463252,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,28
1801046503,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,36
1194822114,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,11
1629064266,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,44
1245410042,HYDROCORTISONE VALERATE,HYDROCORTISONE VALERATE,12
1326085762,RISPERIDONE,RISPERIDONE,12
1639322191,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,24
1629064266,VENTOLIN HFA,ALBUTEROL SULFATE,13
1306890041,IBUPROFEN,IBUPROFEN,15
1912002221,FLUOXETINE HCL,FLUOXETINE HCL,41
1649384181,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,12
1891872370,PHENOBARBITAL,PHENOBARBITAL,12
1457605214,ATENOLOL,ATENOLOL,12
1598816860,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,12
1710064274,JANUMET,SITAGLIPTIN PHOS/METFORMIN HCL,25
1093023418,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,12
1649384181,NYSTATIN,NYSTATIN,18
1962635300,CHLORTHALIDONE,CHLORTHALIDONE,25
1326370529,LOVASTATIN,LOVASTATIN,11
1710064274,BUPROPION XL,BUPROPION HCL,11
1225279227,ZETIA,EZETIMIBE,13
1093943284,DIAZEPAM,DIAZEPAM,19
1477874600,MELOXICAM,MELOXICAM,14
1013344365,PREDNISONE,PREDNISONE,13
1326085762,NOVOLOG,INSULIN ASPART,14
1184877029,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,50
1528165990,MONTELUKAST SODIUM,MONTELUKAST SODIUM,13
1225046139,TRAZODONE HCL,TRAZODONE HCL,12
1558383323,OMEPRAZOLE,OMEPRAZOLE,103
1407193485,BUPROPION XL,BUPROPION HCL,12
1750664454,DULOXETINE HCL,DULOXETINE HCL,36
1841465267,ACYCLOVIR,ACYCLOVIR,11
1346231289,TRAMADOL HCL,TRAMADOL HCL,11
1942376595,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,11
1669569281,TRAMADOL HCL,TRAMADOL HCL,13
1093073926,PROAIR HFA,ALBUTEROL SULFATE,19
1013219872,CEPHALEXIN,CEPHALEXIN,14
1609205905,KETOCONAZOLE,KETOCONAZOLE,14
1861430423,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,12
1942376595,CLOPIDOGREL,CLOPIDOGREL BISULFATE,14
1740363712,LEVOFLOXACIN,LEVOFLOXACIN,13
1386944528,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,15
1912002221,BENAZEPRIL HCL,BENAZEPRIL HCL,13
1770677478,FAMOTIDINE,FAMOTIDINE,25
1972537066,QVAR,BECLOMETHASONE DIPROPIONATE,12
1578898706,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,14
1558383323,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,17
1225279227,OLANZAPINE,OLANZAPINE,14
1427334697,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,25
1235443425,SPIRONOLACTONE,SPIRONOLACTONE,17
1104827070,AZITHROMYCIN,AZITHROMYCIN,19
1629264882,NEXIUM,ESOMEPRAZOLE MAGNESIUM,28
1346574787,REVLIMID,LENALIDOMIDE,11
1326146374,AZITHROMYCIN,AZITHROMYCIN,15
1891872370,CARISOPRODOL,CARISOPRODOL,39
1770677478,METFORMIN HCL ER,METFORMIN HCL,21
1558454066,FENTANYL,FENTANYL,15
1942376595,OMEPRAZOLE,OMEPRAZOLE,134
1104827070,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,35
1861430423,LEVETIRACETAM,LEVETIRACETAM,12
1609058411,METFORMIN HCL ER,METFORMIN HCL,21
1275661936,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,11
1164758181,ONDANSETRON HCL,ONDANSETRON HCL,22
1285731133,PROAIR HFA,ALBUTEROL SULFATE,12
1962635300,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,26
1225279227,LYRICA,PREGABALIN,18
1528193265,LANSOPRAZOLE,LANSOPRAZOLE,13
1578898706,IRBESARTAN,IRBESARTAN,14
1336233055,MORPHINE SULFATE ER,MORPHINE SULFATE,23
1164417622,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,16
1912002221,ALLOPURINOL,ALLOPURINOL,40
1922089705,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,12
1851476238,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,12
1154334712,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,20
1922156421,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,124
1790767986,AMOXICILLIN,AMOXICILLIN,11
1023128923,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,11
1487834305,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,15
1568472330,DULOXETINE HCL,DULOXETINE HCL,23
1629064266,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,15
1659431070,GABAPENTIN,GABAPENTIN,28
1912288283,PREMARIN,"ESTROGENS, CONJUGATED",13
1275543076,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,21
1770677478,FLUOXETINE HCL,FLUOXETINE HCL,11
1134235773,BUMETANIDE,BUMETANIDE,17
1922156421,SYNTHROID,LEVOTHYROXINE SODIUM,19
1366434839,GEMFIBROZIL,GEMFIBROZIL,14
1194822114,FENOFIBRATE,FENOFIBRATE,16
1548297880,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,14
1205168150,METHYLPREDNISOLONE,METHYLPREDNISOLONE,21
1801046503,LORAZEPAM,LORAZEPAM,36
1851476238,AZITHROMYCIN,AZITHROMYCIN,11
1740224450,GLIPIZIDE ER,GLIPIZIDE,12
1275512071,METHOCARBAMOL,METHOCARBAMOL,13
1346272234,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,19
1023010717,AZITHROMYCIN,AZITHROMYCIN,19
1609843168,TEMAZEPAM,TEMAZEPAM,17
1427334697,PROPRANOLOL HCL,PROPRANOLOL HCL,14
1558383323,GUANFACINE HCL,GUANFACINE HCL,11
1760568869,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,11
1518249960,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,14
1548297880,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,35
1043640758,LORAZEPAM,LORAZEPAM,15
1225303159,CARVEDILOL,CARVEDILOL,17
1811947344,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,19
1134382138,PAROXETINE HCL,PAROXETINE HCL,15
1801046503,CLOPIDOGREL,CLOPIDOGREL BISULFATE,20
1558383323,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,13
1538584958,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,37
1821196387,ESTRADIOL,ESTRADIOL,27
1538463252,AZITHROMYCIN,AZITHROMYCIN,11
1578514758,GEMFIBROZIL,GEMFIBROZIL,15
1396863965,LANSOPRAZOLE,LANSOPRAZOLE,16
1376621201,VALACYCLOVIR,VALACYCLOVIR HCL,14
1710064274,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,38
1043288210,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,14
1841228020,AZITHROMYCIN,AZITHROMYCIN,42
1891872370,BYSTOLIC,NEBIVOLOL HCL,17
1942376595,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,23
1578898706,AZITHROMYCIN,AZITHROMYCIN,20
1215921838,RANITIDINE HCL,RANITIDINE HCL,11
1629264882,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,17
1427145036,BUPROPION XL,BUPROPION HCL,46
1245250703,SULFAZINE EC,SULFASALAZINE,20
1386932382,FLUOXETINE HCL,FLUOXETINE HCL,12
1891872370,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,22
1225279227,BUPROPION XL,BUPROPION HCL,42
1043640758,SPIRONOLACTONE,SPIRONOLACTONE,17
1528193265,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,22
1427312438,METHOCARBAMOL,METHOCARBAMOL,38
1568472330,RANITIDINE HCL,RANITIDINE HCL,11
1093073926,LYRICA,PREGABALIN,33
1851647663,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,34
1821196387,SERTRALINE HCL,SERTRALINE HCL,16
1891983458,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,13
1730160888,CEPHALEXIN,CEPHALEXIN,17
1952355430,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,68
1508854126,DICYCLOMINE HCL,DICYCLOMINE HCL,20
1295771707,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,25
1801046503,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,23
1821196387,DULOXETINE HCL,DULOXETINE HCL,24
1619314622,DILTIAZEM 12HR ER,DILTIAZEM HCL,12
1427334697,GABAPENTIN,GABAPENTIN,57
1801804497,BUPROPION HCL,BUPROPION HCL,20
1598864399,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,16
1891872370,DILTIAZEM ER,DILTIAZEM HCL,18
1750664454,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,16
1912192790,ATENOLOL,ATENOLOL,28
1588632236,MELOXICAM,MELOXICAM,45
1013344365,METOPROLOL TARTRATE,METOPROLOL TARTRATE,23
1952355430,METHADONE HCL,METHADONE HCL,20
1205168150,GLIMEPIRIDE,GLIMEPIRIDE,12
1538463252,FENTANYL,FENTANYL,29
1023010717,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,13
1548255813,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,11
1629220488,MYRBETRIQ,MIRABEGRON,75
1902184690,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,11
1669569281,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,29
1780005074,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,18
1588665905,CEPHALEXIN,CEPHALEXIN,14
1568472330,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,15
1235469602,MUPIROCIN,MUPIROCIN,18
1346272234,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,25
1184877029,PREDNISONE,PREDNISONE,48
1912952292,DULOXETINE HCL,DULOXETINE HCL,47
1801804497,TRAMADOL HCL,TRAMADOL HCL,59
1336233055,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,67
1396898755,ATENOLOL,ATENOLOL,20
1821196387,CRESTOR,ROSUVASTATIN CALCIUM,20
1912002221,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,34
1154334712,PAROXETINE HCL,PAROXETINE HCL,38
1013219872,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,11
1366472698,EXALGO,HYDROMORPHONE HCL,15
1386932382,METOPROLOL TARTRATE,METOPROLOL TARTRATE,16
1245251230,SIMVASTATIN,SIMVASTATIN,21
1013120500,LAMOTRIGINE,LAMOTRIGINE,26
1346356359,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,28
1821196387,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,23
1992147516,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,22
1548297625,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,49
1912002221,OMEPRAZOLE,OMEPRAZOLE,44
1144537945,GABAPENTIN,GABAPENTIN,28
1245256957,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,40
1154334712,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,32
1346272234,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,35
1528193265,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,27
1912002221,NORTRIPTYLINE HCL,NORTRIPTYLINE HCL,14
1801046503,TAMSULOSIN HCL,TAMSULOSIN HCL,44
1619050374,TRILEPTAL,OXCARBAZEPINE,25
1578514758,DULOXETINE HCL,DULOXETINE HCL,57
1659431070,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,37
1366472698,CLONAZEPAM,CLONAZEPAM,14
1487646949,MUPIROCIN,MUPIROCIN,14
1912952292,METFORMIN HCL,METFORMIN HCL,63
1912145467,LIDODERM,LIDOCAINE,33
1669569281,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",20
1801046503,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,44
1164758181,SIMVASTATIN,SIMVASTATIN,34
1649384181,TRAZODONE HCL,TRAZODONE HCL,22
1750664454,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,28
1558454066,PREDNISONE,PREDNISONE,47
1093073926,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,22
1396863965,CELEBREX,CELECOXIB,154
1619041704,MONTELUKAST SODIUM,MONTELUKAST SODIUM,17
1912002221,SIMVASTATIN,SIMVASTATIN,56
1730160888,IBUPROFEN,IBUPROFEN,27
1538463252,SERTRALINE HCL,SERTRALINE HCL,69
1184877029,CEPHALEXIN,CEPHALEXIN,18
1619213535,BACLOFEN,BACLOFEN,27
1861430423,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,34
1174618755,FUROSEMIDE,FUROSEMIDE,61
1548255813,PREDNISONE,PREDNISONE,38
1912002221,MELOXICAM,MELOXICAM,30
1295044394,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,110
1912002221,SPIRONOLACTONE,SPIRONOLACTONE,27
1801804497,ABILIFY,ARIPIPRAZOLE,12
1801804497,SERTRALINE HCL,SERTRALINE HCL,30
1689623761,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,23
1801804497,ALENDRONATE SODIUM,ALENDRONATE SODIUM,14
1285731133,METFORMIN HCL,METFORMIN HCL,36
1457605214,ACETAZOLAMIDE,ACETAZOLAMIDE,17
1689770919,MELOXICAM,MELOXICAM,59
1740224450,VERAPAMIL ER,VERAPAMIL HCL,25
1730160888,VENTOLIN HFA,ALBUTEROL SULFATE,48
1396863965,ENBREL,ETANERCEPT,12
1336233055,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,81
1265614630,TRAMADOL HCL,TRAMADOL HCL,70
1154602431,ATENOLOL,ATENOLOL,22
1790870384,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,23
1285818682,GUANFACINE HCL,GUANFACINE HCL,12
1568472330,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,24
1104827070,LORAZEPAM,LORAZEPAM,57
1336233055,LEVOFLOXACIN,LEVOFLOXACIN,38
1629264882,CELEBREX,CELECOXIB,33
1366870206,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,64
1366798126,ALLOPURINOL,ALLOPURINOL,27
1972537066,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,21
1093023418,WELCHOL,COLESEVELAM HCL,12
1801804497,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,20
1275534141,CEPHALEXIN,CEPHALEXIN,21
1194822114,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,48
1346356359,PREDNISONE,PREDNISONE,56
1497030639,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,56
1629264882,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,69
1134235773,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,17
1225279227,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,15
1770677478,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",45
1225279227,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,57
1275534141,DOXYCYCLINE MONOHYDRATE,DOXYCYCLINE MONOHYDRATE,35
1861430423,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,155
1902033442,CARVEDILOL,CARVEDILOL,271
1235443425,LORAZEPAM,LORAZEPAM,55
1457605214,CEVIMELINE HCL,CEVIMELINE HCL,15
1558383323,DICLOFENAC SODIUM,DICLOFENAC SODIUM,27
1336388669,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,19
1669569281,OXYCODONE HCL,OXYCODONE HCL,14
1528254596,GLIPIZIDE,GLIPIZIDE,13
1922156421,REPAGLINIDE,REPAGLINIDE,13
1184064859,OMEPRAZOLE,OMEPRAZOLE,37
1124091632,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,51
1194822114,AZITHROMYCIN,AZITHROMYCIN,72
1366472698,NABUMETONE,NABUMETONE,16
1972537066,SIMVASTATIN,SIMVASTATIN,41
1649246737,METHYLPREDNISOLONE,METHYLPREDNISOLONE,12
