npi,drug_name,generic_name,total_claim_count
1225053382,NYSTATIN-TRIAMCINOLONE,NYSTATIN/TRIAMCIN,18
1619972098,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,98
1063517381,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,15
1205924495,ESTRACE,ESTRADIOL,16
1639255375,ESTRING,ESTRADIOL,18
1134198674,PREMARIN,"ESTROGENS, CONJUGATED",13
1003924937,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,11
1376599845,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,21
1619972098,TERCONAZOLE,TERCONAZOLE,19
1689760290,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,33
1790730646,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,16
1326076811,ESTRADIOL,ESTRADIOL,32
1982760872,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,45
1528045093,PREMARIN,"ESTROGENS, CONJUGATED",11
1275517922,ESTRACE,ESTRADIOL,19
1457452393,VAGIFEM,ESTRADIOL,12
1457452393,PREMARIN,"ESTROGENS, CONJUGATED",37
1538184791,ELMIRON,PENTOSAN POLYSULFATE SODIUM,12
1750505442,FLUCONAZOLE,FLUCONAZOLE,27
1265509228,VALACYCLOVIR,VALACYCLOVIR HCL,16
1649475666,FLUCONAZOLE,FLUCONAZOLE,12
1710927488,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,27
1053343863,PREMARIN,"ESTROGENS, CONJUGATED",14
1699786442,VAGIFEM,ESTRADIOL,20
1851433890,VAGIFEM,ESTRADIOL,12
1457452393,VALACYCLOVIR,VALACYCLOVIR HCL,18
1063517381,FLUCONAZOLE,FLUCONAZOLE,21
1700842135,ALENDRONATE SODIUM,ALENDRONATE SODIUM,12
1295724615,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,18
1891713202,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",16
1003924937,METRONIDAZOLE,METRONIDAZOLE,26
1619972098,VIVELLE-DOT,ESTRADIOL,14
1467487827,PREMARIN,"ESTROGENS, CONJUGATED",18
1891713202,RALOXIFENE HCL,RALOXIFENE HCL,20
1639255375,FLUCONAZOLE,FLUCONAZOLE,11
1265509228,ACYCLOVIR,ACYCLOVIR,11
1184705501,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,69
1932104320,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,20
1619972098,METRONIDAZOLE,METRONIDAZOLE,17
1376599845,FLUCONAZOLE,FLUCONAZOLE,23
1295724615,OMEPRAZOLE,OMEPRAZOLE,12
1487638136,PREMARIN,"ESTROGENS, CONJUGATED",13
1982760872,VESICARE,SOLIFENACIN SUCCINATE,165
1700842135,NORETHINDRONE ACETATE,NORETHINDRONE ACETATE,17
1982760872,DESMOPRESSIN ACETATE,DESMOPRESSIN ACETATE,22
1619972098,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,29
1043316912,VESICARE,SOLIFENACIN SUCCINATE,162
1710927488,ESTRADIOL,ESTRADIOL,20
1295724615,ANGELIQ,DROSPIRENONE/ESTRADIOL,11
1538184791,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,12
1134198674,IBANDRONATE SODIUM,IBANDRONATE SODIUM,11
1710927488,ESTRACE,ESTRADIOL,23
1275517922,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,15
1528358710,IBUPROFEN,IBUPROFEN,16
1619972098,COMBIPATCH,ESTRADIOL/NORETHINDRONE ACET,12
1043316912,PREMARIN,"ESTROGENS, CONJUGATED",62
1225053382,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,15
1538184791,TOVIAZ,FESOTERODINE FUMARATE,12
1558392621,ALENDRONATE SODIUM,ALENDRONATE SODIUM,11
1538184791,DESMOPRESSIN ACETATE,DESMOPRESSIN ACETATE,12
1689760290,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,11
1457350654,FLUCONAZOLE,FLUCONAZOLE,17
1700842135,VESICARE,SOLIFENACIN SUCCINATE,16
1700842135,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,16
1043316912,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,61
1689760290,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,14
1184705501,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,55
1063496735,PREMARIN,"ESTROGENS, CONJUGATED",17
1134198674,FLUCONAZOLE,FLUCONAZOLE,11
1891876009,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,13
1891713202,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,18
1912113127,ALENDRONATE SODIUM,ALENDRONATE SODIUM,14
1619972098,FLUCONAZOLE,FLUCONAZOLE,43
1699707497,ALENDRONATE SODIUM,ALENDRONATE SODIUM,13
1700842135,ACTONEL,RISEDRONATE SODIUM,14
1699707497,NORETHINDRONE ACETATE,NORETHINDRONE ACETATE,14
1326076811,VAGIFEM,ESTRADIOL,29
1043316912,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,40
1184705501,METHENAMINE HIPPURATE,METHENAMINE HIPPURATE,25
1326136524,NYSTATIN-TRIAMCINOLONE,NYSTATIN/TRIAMCIN,11
1700842135,LIDOCAINE-PRILOCAINE,LIDOCAINE/PRILOCAINE,17
1982760872,PREMARIN,"ESTROGENS, CONJUGATED",60
1891713202,CARISOPRODOL,CARISOPRODOL,12
1265509228,PREMARIN,"ESTROGENS, CONJUGATED",12
1003924937,ESTRADIOL,ESTRADIOL,18
1275546483,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,15
1467487827,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,29
1750505442,IBANDRONATE SODIUM,IBANDRONATE SODIUM,11
1700842135,FLUCONAZOLE,FLUCONAZOLE,15
1790730646,ALENDRONATE SODIUM,ALENDRONATE SODIUM,15
1063496735,ESTRACE,ESTRADIOL,18
1063443133,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",11
1932104320,ESTRADIOL,ESTRADIOL,50
1891713202,FLUCONAZOLE,FLUCONAZOLE,39
1619972098,IBUPROFEN,IBUPROFEN,22
1700842135,TERCONAZOLE,TERCONAZOLE,34
1053343863,VAGIFEM,ESTRADIOL,40
1184691156,ESTRADIOL-NORETHINDRONE ACETAT,ESTRADIOL/NORETHINDRONE ACET,11
1932104320,VIVELLE-DOT,ESTRADIOL,35
1194720581,VESICARE,SOLIFENACIN SUCCINATE,36
1003924937,TOVIAZ,FESOTERODINE FUMARATE,12
1700842135,ATELVIA,RISEDRONATE SODIUM,13
1053343863,RALOXIFENE HCL,RALOXIFENE HCL,17
1053323980,METRONIDAZOLE,METRONIDAZOLE,11
1689760290,VALACYCLOVIR,VALACYCLOVIR HCL,13
1689760290,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,17
1376599845,ESTRACE,ESTRADIOL,16
1174565816,VALACYCLOVIR,VALACYCLOVIR HCL,22
1710927488,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,14
1326136524,ESTRADIOL,ESTRADIOL,11
1619972098,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,12
1619972098,METFORMIN HCL,METFORMIN HCL,14
1174627574,COMBIPATCH,ESTRADIOL/NORETHINDRONE ACET,13
1811971567,PREMARIN,"ESTROGENS, CONJUGATED",19
1538184791,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,17
1487638136,METRONIDAZOLE,METRONIDAZOLE,21
1184705501,VAGIFEM,ESTRADIOL,11
1063496735,IBANDRONATE SODIUM,IBANDRONATE SODIUM,11
1689760290,METRONIDAZOLE,METRONIDAZOLE,11
1477635332,VAGIFEM,ESTRADIOL,11
1811928989,ESTRADIOL,ESTRADIOL,13
1487692653,NYSTATIN-TRIAMCINOLONE,NYSTATIN/TRIAMCIN,18
1174627574,FLUCONAZOLE,FLUCONAZOLE,19
1194720581,ESTRADIOL,ESTRADIOL,28
1063496735,RALOXIFENE HCL,RALOXIFENE HCL,19
1295724615,ESTRADIOL,ESTRADIOL,116
1336142751,ESTRACE,ESTRADIOL,14
1891713202,ESTRADIOL,ESTRADIOL,21
1700842135,RALOXIFENE HCL,RALOXIFENE HCL,25
1326076811,PREMARIN,"ESTROGENS, CONJUGATED",44
1891876009,ESTRADIOL,ESTRADIOL,13
1912944638,PREMARIN,"ESTROGENS, CONJUGATED",12
1003924937,VAGIFEM,ESTRADIOL,15
1891713202,METRONIDAZOLE,METRONIDAZOLE,17
1184705501,ESTRACE,ESTRADIOL,46
1619972098,CRESTOR,ROSUVASTATIN CALCIUM,12
1700842135,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,100
1851433890,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,27
1265416911,IBANDRONATE SODIUM,IBANDRONATE SODIUM,14
1043316912,ELMIRON,PENTOSAN POLYSULFATE SODIUM,20
1881631562,ALENDRONATE SODIUM,ALENDRONATE SODIUM,11
1619972098,MYRBETRIQ,MIRABEGRON,18
1326076811,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,12
1639255375,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,39
1932104320,METRONIDAZOLE,METRONIDAZOLE,15
1710927488,PROGESTERONE,"PROGESTERONE,MICRONIZED",15
1063496735,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,17
1063496735,ESTRADIOL,ESTRADIOL,22
1063496735,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,11
1326076811,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,23
1174627574,ALENDRONATE SODIUM,ALENDRONATE SODIUM,44
1205924495,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,22
1326076811,NECON,NORETHINDRONE-ETHINYL ESTRAD,13
1326076811,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,37
1528045093,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,14
1689661928,FLUCONAZOLE,FLUCONAZOLE,24
1487692653,RALOXIFENE HCL,RALOXIFENE HCL,28
1295877231,VALACYCLOVIR,VALACYCLOVIR HCL,36
1326076811,FLUCONAZOLE,FLUCONAZOLE,20
1851433890,TERCONAZOLE,TERCONAZOLE,22
1033175005,VAGIFEM,ESTRADIOL,16
1639255375,ESTRACE,ESTRADIOL,22
1790730646,PREMARIN,"ESTROGENS, CONJUGATED",19
1184642134,VAGIFEM,ESTRADIOL,13
1376599845,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,12
1689760290,VAGIFEM,ESTRADIOL,44
1982760872,METHENAMINE HIPPURATE,METHENAMINE HIPPURATE,15
1710927488,PREMARIN,"ESTROGENS, CONJUGATED",70
1174627574,NECON,NORETHINDRONE-ETHINYL ESTRAD,15
1326076811,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,15
1487638136,ESTRADIOL,ESTRADIOL,20
1700842135,PREMARIN,"ESTROGENS, CONJUGATED",71
1225053382,VAGIFEM,ESTRADIOL,27
1619972098,ESTRACE,ESTRADIOL,34
1619972098,ESTRADIOL-NORETHINDRONE ACETAT,ESTRADIOL/NORETHINDRONE ACET,19
1184705501,CEPHALEXIN,CEPHALEXIN,17
1932104320,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,24
1063496735,VAGIFEM,ESTRADIOL,22
1619972098,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",49
1053367771,PREMARIN,"ESTROGENS, CONJUGATED",11
1982760872,ESTRACE,ESTRADIOL,41
1689760290,MYRBETRIQ,MIRABEGRON,15
1194720581,ESTRACE,ESTRADIOL,17
1174627574,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,19
1053323980,FLUCONAZOLE,FLUCONAZOLE,12
1982760872,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,14
1063496735,VALACYCLOVIR,VALACYCLOVIR HCL,12
1538184791,MYRBETRIQ,MIRABEGRON,37
1134198674,NYSTATIN-TRIAMCINOLONE,NYSTATIN/TRIAMCIN,18
1619914330,ALENDRONATE SODIUM,ALENDRONATE SODIUM,11
1982760872,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,16
1194720581,PREMARIN,"ESTROGENS, CONJUGATED",34
1639255375,VESICARE,SOLIFENACIN SUCCINATE,23
1376599845,PREMARIN,"ESTROGENS, CONJUGATED",13
1174627574,IBANDRONATE SODIUM,IBANDRONATE SODIUM,12
1619972098,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,41
1619914330,ESTRADIOL,ESTRADIOL,11
1356597231,METRONIDAZOLE,METRONIDAZOLE,12
1851433890,METRONIDAZOLE,METRONIDAZOLE,13
1225053382,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",28
1700842135,PROGESTERONE,"PROGESTERONE,MICRONIZED",28
1912113127,FLUCONAZOLE,FLUCONAZOLE,11
1619972098,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,12
1205924495,VALACYCLOVIR,VALACYCLOVIR HCL,12
1255338844,ESTRACE,ESTRADIOL,12
1912113127,IBUPROFEN,IBUPROFEN,11
1477635332,PREMARIN,"ESTROGENS, CONJUGATED",18
1275546483,ESTRADIOL,ESTRADIOL,13
1538184791,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,109
1497712657,ESTRADIOL,ESTRADIOL,12
1467487827,ESTRACE,ESTRADIOL,26
1194720581,RALOXIFENE HCL,RALOXIFENE HCL,21
1225053382,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,26
1295724615,ALENDRONATE SODIUM,ALENDRONATE SODIUM,26
1700842135,ESTRACE,ESTRADIOL,41
1295724615,PREMARIN,"ESTROGENS, CONJUGATED",12
1750505442,EVISTA,RALOXIFENE HCL,12
1891713202,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,12
1619972098,RALOXIFENE HCL,RALOXIFENE HCL,43
1043316912,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,39
1295877231,FLUCONAZOLE,FLUCONAZOLE,12
1528120136,PREMARIN,"ESTROGENS, CONJUGATED",23
1487638136,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,22
1003924937,PREMARIN,"ESTROGENS, CONJUGATED",20
1619972098,VESICARE,SOLIFENACIN SUCCINATE,12
1184705501,NITROFURANTOIN,NITROFURANTOIN MACROCRYSTAL,41
1184705501,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,19
1558392621,FLUCONAZOLE,FLUCONAZOLE,30
1891725156,ALPRAZOLAM,ALPRAZOLAM,12
1891713202,NYSTATIN-TRIAMCINOLONE,NYSTATIN/TRIAMCIN,18
1912113127,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,13
1295724615,NYSTATIN-TRIAMCINOLONE,NYSTATIN/TRIAMCIN,27
1891713202,PREMARIN,"ESTROGENS, CONJUGATED",30
1689760290,ALENDRONATE SODIUM,ALENDRONATE SODIUM,21
1639255375,PREMARIN,"ESTROGENS, CONJUGATED",28
1538184791,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,11
1174565816,ESTRADIOL,ESTRADIOL,12
1194720581,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",16
1477635332,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",16
1265509228,VAGIFEM,ESTRADIOL,27
1932104320,PREMARIN,"ESTROGENS, CONJUGATED",45
1851433890,FLUCONAZOLE,FLUCONAZOLE,19
1700842135,CLIMARA,ESTRADIOL,12
1063496735,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",12
1457452393,AZURETTE,DESOG-E.ESTRADIOL/E.ESTRADIOL,13
1700842135,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",20
1205924495,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",11
1689760290,PREMARIN,"ESTROGENS, CONJUGATED",42
1205924495,VAGIFEM,ESTRADIOL,16
1689661928,NYSTATIN-TRIAMCINOLONE,NYSTATIN/TRIAMCIN,30
1497712657,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",14
1326076811,NYSTATIN-TRIAMCINOLONE,NYSTATIN/TRIAMCIN,46
1194720581,CLOBETASOL EMOLLIENT,CLOBETASOL PROPIONATE/EMOLL,20
1275517922,VIVELLE-DOT,ESTRADIOL,11
1881631562,VAGIFEM,ESTRADIOL,11
1689661928,PREMARIN,"ESTROGENS, CONJUGATED",14
1053367771,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,12
1174565816,PREMARIN,"ESTROGENS, CONJUGATED",14
1174565816,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,13
1356597231,FLUCONAZOLE,FLUCONAZOLE,19
1982760872,NITROFURANTOIN,NITROFURANTOIN MACROCRYSTAL,15
1619972098,GLIPIZIDE,GLIPIZIDE,12
1497712657,RALOXIFENE HCL,RALOXIFENE HCL,20
1750505442,VALACYCLOVIR,VALACYCLOVIR HCL,14
1134198674,VESICARE,SOLIFENACIN SUCCINATE,11
1700842135,METRONIDAZOLE,METRONIDAZOLE,14
1336142751,VAGIFEM,ESTRADIOL,13
1710927488,ESTRING,ESTRADIOL,12
1689661928,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,23
1043316912,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,145
1336142751,ESTRADIOL,ESTRADIOL,11
1063517381,VAGIFEM,ESTRADIOL,37
1487692653,ALENDRONATE SODIUM,ALENDRONATE SODIUM,12
1043316912,NITROFURANTOIN,NITROFURANTOIN MACROCRYSTAL,21
1184705501,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,30
1043316912,METHENAMINE HIPPURATE,METHENAMINE HIPPURATE,148
1275517922,FLUCONAZOLE,FLUCONAZOLE,14
1538184791,ESTRACE,ESTRADIOL,30
1932104320,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,28
1194720581,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,19
1033175005,ESTRACE,ESTRADIOL,15
1467487827,VAGIFEM,ESTRADIOL,17
1457452393,FLUCONAZOLE,FLUCONAZOLE,15
1184705501,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,59
1043316912,ESTRACE,ESTRADIOL,26
1811928989,ESTRACE,ESTRADIOL,11
1487638136,VALACYCLOVIR,VALACYCLOVIR HCL,26
1033175005,NYSTATIN-TRIAMCINOLONE,NYSTATIN/TRIAMCIN,45
1538184791,VAGIFEM,ESTRADIOL,36
1851433890,VALACYCLOVIR,VALACYCLOVIR HCL,38
1184705501,VESICARE,SOLIFENACIN SUCCINATE,92
1699786442,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,11
1265416911,VAGIFEM,ESTRADIOL,32
1205924495,NYSTATIN-TRIAMCINOLONE,NYSTATIN/TRIAMCIN,23
1700842135,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,21
1033140116,ALENDRONATE SODIUM,ALENDRONATE SODIUM,18
1538184791,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,19
1174627574,METRONIDAZOLE,METRONIDAZOLE,11
1043316912,DESMOPRESSIN ACETATE,DESMOPRESSIN ACETATE,24
1700842135,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,36
1619972098,PROPRANOLOL HCL,PROPRANOLOL HCL,12
1033175005,VESICARE,SOLIFENACIN SUCCINATE,11
1639255375,VAGIFEM,ESTRADIOL,31
1932104320,ESTRACE,ESTRADIOL,27
1700842135,VAGIFEM,ESTRADIOL,21
1376599845,VALACYCLOVIR,VALACYCLOVIR HCL,11
1982760872,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,70
1043316912,FLUCONAZOLE,FLUCONAZOLE,11
1174627574,VALACYCLOVIR,VALACYCLOVIR HCL,29
1205924495,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,12
1376599845,ESTRADIOL,ESTRADIOL,13
1699707497,VAGIFEM,ESTRADIOL,12
1194720581,MICROGESTIN FE,NORETHINDRONE-E.ESTRADIOL-IRON,12
1336142751,PREMARIN,"ESTROGENS, CONJUGATED",14
1932104320,PROGESTERONE,"PROGESTERONE,MICRONIZED",17
1225053382,PREMARIN,"ESTROGENS, CONJUGATED",19
1295724615,FLUCONAZOLE,FLUCONAZOLE,15
1336168459,VAGIFEM,ESTRADIOL,13
1326076811,ESTRACE,ESTRADIOL,12
1700842135,GABAPENTIN,GABAPENTIN,46
1619972098,OMEPRAZOLE,OMEPRAZOLE,11
1326136524,ESTRACE,ESTRADIOL,23
1487638136,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,13
1255338844,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,12
1184705501,TOVIAZ,FESOTERODINE FUMARATE,13
1619972098,CEPHALEXIN,CEPHALEXIN,27
1326136524,PREMARIN,"ESTROGENS, CONJUGATED",26
1619972098,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,39
1538184791,NITROFURANTOIN,NITROFURANTOIN MACROCRYSTAL,12
1033140116,PROGESTERONE,"PROGESTERONE,MICRONIZED",16
1467487827,TERCONAZOLE,TERCONAZOLE,11
1619972098,VAGIFEM,ESTRADIOL,18
1619972098,TRI-SPRINTEC,NORGESTIMATE-ETHINYL ESTRADIOL,18
1932104320,VALACYCLOVIR,VALACYCLOVIR HCL,18
1689661928,NYSTATIN,NYSTATIN,14
1326136524,ALPRAZOLAM,ALPRAZOLAM,38
1689760290,RALOXIFENE HCL,RALOXIFENE HCL,21
1538184791,VESICARE,SOLIFENACIN SUCCINATE,66
1619972098,LORYNA,ETHINYL ESTRADIOL/DROSPIRENONE,13
1750505442,ALENDRONATE SODIUM,ALENDRONATE SODIUM,23
1790730646,VALACYCLOVIR,VALACYCLOVIR HCL,12
1619914330,PREMARIN,"ESTROGENS, CONJUGATED",13
1700842135,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,21
1689760290,VENLAFAXINE HCL ER,VENLAFAXINE HCL,13
1487638136,VAGIFEM,ESTRADIOL,21
1619972098,LOW-OGESTREL,NORGESTREL-ETHINYL ESTRADIOL,18
1194720581,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,12
1033175005,ATELVIA,RISEDRONATE SODIUM,12
1700842135,FORTEO,TERIPARATIDE,52
1538184791,ESTRING,ESTRADIOL,18
1255338844,ESTRADIOL,ESTRADIOL,19
1912113127,PREMARIN,"ESTROGENS, CONJUGATED",16
1134198674,RALOXIFENE HCL,RALOXIFENE HCL,12
1699707497,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,17
1811971567,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,13
1184705501,PREMARIN,"ESTROGENS, CONJUGATED",67
1619972098,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,19
1912113127,METRONIDAZOLE,METRONIDAZOLE,18
1538184791,IMIPRAMINE HCL,IMIPRAMINE HCL,24
1710927488,MINIVELLE,ESTRADIOL,12
1134198674,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,14
1326136524,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,11
1750505442,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,14
1710927488,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,17
1295724615,RALOXIFENE HCL,RALOXIFENE HCL,21
1326076811,ALENDRONATE SODIUM,ALENDRONATE SODIUM,82
1538184791,TRIMETHOPRIM,TRIMETHOPRIM,17
1275517922,PROGESTERONE,"PROGESTERONE,MICRONIZED",13
1619972098,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,18
1275517922,VAGIFEM,ESTRADIOL,14
1194720581,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,20
1750406955,FLUCONAZOLE,FLUCONAZOLE,13
1033140116,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,12
1184705501,ENABLEX,DARIFENACIN HYDROBROMIDE,15
1184642134,EVISTA,RALOXIFENE HCL,12
1639255375,ALENDRONATE SODIUM,ALENDRONATE SODIUM,12
1891713202,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,20
1487638136,ALENDRONATE SODIUM,ALENDRONATE SODIUM,29
1457452393,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,13
1174565816,IBUPROFEN,IBUPROFEN,11
1295724615,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,14
1689760290,ESTRACE,ESTRADIOL,29
1487638136,FLUCONAZOLE,FLUCONAZOLE,20
1619972098,ESTRADIOL,ESTRADIOL,133
1174627574,PREMARIN,"ESTROGENS, CONJUGATED",47
1043316912,MYRBETRIQ,MIRABEGRON,109
1184691156,PREMARIN,"ESTROGENS, CONJUGATED",47
1184705501,TROSPIUM CHLORIDE,TROSPIUM CHLORIDE,13
1326136524,LORAZEPAM,LORAZEPAM,13
1033175005,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,21
1790760593,NORETHINDRONE ACETATE,NORETHINDRONE ACETATE,12
1750406955,METRONIDAZOLE,METRONIDAZOLE,23
1710927488,RALOXIFENE HCL,RALOXIFENE HCL,19
1326076811,CLOBETASOL EMOLLIENT,CLOBETASOL PROPIONATE/EMOLL,16
1699707497,PREMARIN,"ESTROGENS, CONJUGATED",18
1982760872,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,89
1326076811,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,23
1619972098,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,12
1649475666,FLUOXETINE HCL,FLUOXETINE HCL,12
1558392621,PREMARIN,"ESTROGENS, CONJUGATED",16
1033175005,ALENDRONATE SODIUM,ALENDRONATE SODIUM,46
1619972098,EVISTA,RALOXIFENE HCL,18
1033175005,PREMARIN,"ESTROGENS, CONJUGATED",65
1619972098,ALENDRONATE SODIUM,ALENDRONATE SODIUM,30
1710927488,ALENDRONATE SODIUM,ALENDRONATE SODIUM,19
1053343863,VALACYCLOVIR,VALACYCLOVIR HCL,11
1689760290,VESICARE,SOLIFENACIN SUCCINATE,24
1710927488,VAGIFEM,ESTRADIOL,56
1689760290,FLUCONAZOLE,FLUCONAZOLE,20
1619972098,BETAMETHASONE DIPROPIONATE,BETAMETHASONE/PROPYLENE GLYC,27
1700842135,ESTRADIOL,ESTRADIOL,140
1811928989,VAGIFEM,ESTRADIOL,37
1174565816,VIGAMOX,MOXIFLOXACIN HCL,13
1487638136,IBANDRONATE SODIUM,IBANDRONATE SODIUM,16
1851433890,ESTRADIOL,ESTRADIOL,67
