npi,drug_name,generic_name,total_claim_count
1790703437,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,18
1447350400,FLUOXETINE HCL,FLUOXETINE HCL,20
1548572688,ZIPRASIDONE HCL,ZIPRASIDONE HCL,14
1841377264,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,20
1922145309,FLUVOXAMINE MALEATE,FLUVOXAMINE MALEATE,15
1790703437,ZIPRASIDONE HCL,ZIPRASIDONE HCL,21
1821175241,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,28
1447350400,TOPIRAMATE,TOPIRAMATE,40
1972531226,CLOZAPINE,CLOZAPINE,23
1447350400,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,69
1689728818,CLOZAPINE ODT,CLOZAPINE,21
1851334858,SAPHRIS,ASENAPINE MALEATE,81
1134185515,SEROQUEL,QUETIAPINE FUMARATE,13
1063447910,ROPINIROLE HCL,ROPINIROLE HCL,15
1497945158,LITHIUM CARBONATE,LITHIUM CARBONATE,12
1497945158,LIOTHYRONINE SODIUM,LIOTHYRONINE SODIUM,11
1396809919,PRAZOSIN HCL,PRAZOSIN HCL,36
1033363676,ESZOPICLONE,ESZOPICLONE,15
1962500694,ALPRAZOLAM,ALPRAZOLAM,26
1669568796,PERPHENAZINE,PERPHENAZINE,25
1447350400,ZIPRASIDONE HCL,ZIPRASIDONE HCL,24
1518985118,ESZOPICLONE,ESZOPICLONE,22
1851334858,DIAZEPAM,DIAZEPAM,23
1649406703,MIRTAZAPINE,MIRTAZAPINE,178
1679669139,DEXTROAMPHETAMINE-AMPHET ER,DEXTROAMPHETAMINE/AMPHETAMINE,13
1881627727,TRAZODONE HCL,TRAZODONE HCL,16
1184851792,NAMENDA,MEMANTINE HCL,89
1851334858,CLONIDINE HCL,CLONIDINE HCL,38
1568403772,LITHIUM CARBONATE,LITHIUM CARBONATE,29
1063447910,OLANZAPINE ODT,OLANZAPINE,35
1922145309,ZYPREXA,OLANZAPINE,30
1760567812,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,13
1003850231,VENLAFAXINE HCL,VENLAFAXINE HCL,11
1114025855,BUSPIRONE HCL,BUSPIRONE HCL,160
1689728818,LORAZEPAM,LORAZEPAM,388
1215982319,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,36
1649406703,RISPERIDONE,RISPERIDONE,123
1922145309,ALPRAZOLAM,ALPRAZOLAM,35
1972544708,LORAZEPAM,LORAZEPAM,185
1063447910,RISPERIDONE,RISPERIDONE,319
1518985118,GEODON,ZIPRASIDONE HCL,36
1972544708,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,42
1922145309,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,83
1740382456,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,77
1568403772,RISPERIDONE,RISPERIDONE,264
1972544708,PRISTIQ ER,DESVENLAFAXINE SUCCINATE,16
1588693253,ABILIFY,ARIPIPRAZOLE,44
1972544708,HALOPERIDOL DECANOATE,HALOPERIDOL DECANOATE,68
1740382456,BUPROPION HCL SR,BUPROPION HCL,47
1275629719,FLUOXETINE HCL,FLUOXETINE HCL,14
1558517391,LITHIUM CARBONATE ER,LITHIUM CARBONATE,45
1750308755,GABAPENTIN,GABAPENTIN,38
1568403772,FLUOXETINE HCL,FLUOXETINE HCL,154
1003952144,LAMOTRIGINE,LAMOTRIGINE,30
1003952144,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,14
1689728818,RISPERIDONE ODT,RISPERIDONE,11
1548572688,BUPROPION XL,BUPROPION HCL,119
1689728818,OXCARBAZEPINE,OXCARBAZEPINE,105
1831280841,CLOZAPINE,CLOZAPINE,50
1740382456,OLANZAPINE,OLANZAPINE,164
1649406703,DIAZEPAM,DIAZEPAM,11
1861599649,DIVALPROEX SODIUM,DIVALPROEX SODIUM,16
1457395691,LORAZEPAM,LORAZEPAM,19
1003850231,PAROXETINE HCL,PAROXETINE HCL,37
1548572688,LUNESTA,ESZOPICLONE,13
1518985118,SEROQUEL XR,QUETIAPINE FUMARATE,16
1790703437,ABILIFY,ARIPIPRAZOLE,109
1184851792,BUPROPION HCL,BUPROPION HCL,104
1568403772,DULOXETINE HCL,DULOXETINE HCL,51
1215982319,OLANZAPINE,OLANZAPINE,22
1679669139,SEROQUEL XR,QUETIAPINE FUMARATE,14
1184851792,ESZOPICLONE,ESZOPICLONE,13
1871537498,CLONAZEPAM,CLONAZEPAM,20
1073655304,TRAZODONE HCL,TRAZODONE HCL,37
1548572688,VENLAFAXINE HCL,VENLAFAXINE HCL,14
1063447910,TRAZODONE HCL,TRAZODONE HCL,318
1063447910,LITHIUM CARBONATE ER,LITHIUM CARBONATE,100
1558517391,CLONAZEPAM,CLONAZEPAM,183
1154468064,SERTRALINE HCL,SERTRALINE HCL,134
1477862563,BUPROPION XL,BUPROPION HCL,23
1588693253,RISPERIDONE,RISPERIDONE,120
1447350400,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,11
1972531226,DOXEPIN HCL,DOXEPIN HCL,20
1598831232,MIRTAZAPINE,MIRTAZAPINE,36
1285770081,FLUOXETINE HCL,FLUOXETINE HCL,47
1760567812,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,24
1831117480,BUPROPION XL,BUPROPION HCL,17
1033363676,SEROQUEL XR,QUETIAPINE FUMARATE,31
1386681682,LORAZEPAM,LORAZEPAM,88
1760567812,BUPROPION XL,BUPROPION HCL,71
1285770081,LORAZEPAM,LORAZEPAM,33
1063447910,INVEGA SUSTENNA,PALIPERIDONE PALMITATE,111
1457395691,SIMVASTATIN,SIMVASTATIN,13
1386681682,LAMOTRIGINE,LAMOTRIGINE,25
1902998081,BUPROPION XL,BUPROPION HCL,19
1396809919,SEROQUEL XR,QUETIAPINE FUMARATE,18
1447350400,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,15
1396809919,BUPROPION XL,BUPROPION HCL,69
1538192232,CYMBALTA,DULOXETINE HCL,12
1790703437,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,11
1386681682,PAROXETINE HCL,PAROXETINE HCL,49
1861599649,PAROXETINE HCL,PAROXETINE HCL,152
1538192232,FLUOXETINE HCL,FLUOXETINE HCL,68
1518985118,RISPERIDONE,RISPERIDONE,240
1972544708,SERTRALINE HCL,SERTRALINE HCL,157
1861599649,AMANTADINE,AMANTADINE HCL,13
1871537498,RISPERIDONE,RISPERIDONE,30
1558517391,NAMENDA,MEMANTINE HCL,11
1689728818,MIRTAZAPINE,MIRTAZAPINE,167
1033363676,LUNESTA,ESZOPICLONE,12
1588693253,SAPHRIS,ASENAPINE MALEATE,41
1033363676,MIRTAZAPINE,MIRTAZAPINE,58
1598831232,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,76
1649406703,LAMOTRIGINE,LAMOTRIGINE,53
1861599649,CHLORPROMAZINE HCL,CHLORPROMAZINE HCL,14
1447350400,LAMOTRIGINE,LAMOTRIGINE,21
1124064431,NEFAZODONE HCL,NEFAZODONE HCL,18
1972531226,PAROXETINE HCL,PAROXETINE HCL,28
1497818926,GABAPENTIN,GABAPENTIN,45
1518985118,FLUVOXAMINE MALEATE,FLUVOXAMINE MALEATE,13
1841377264,DULOXETINE HCL,DULOXETINE HCL,36
1881627727,CLONAZEPAM,CLONAZEPAM,16
1851334858,FANAPT,ILOPERIDONE,27
1588693253,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,14
1598831232,RISPERDAL CONSTA,RISPERIDONE MICROSPHERES,26
1669568796,RISPERIDONE,RISPERIDONE,29
1972544708,FLUPHENAZINE DECANOATE,FLUPHENAZINE DECANOATE,20
1861599649,CLOZAPINE,CLOZAPINE,108
1114025855,LOXAPINE,LOXAPINE SUCCINATE,23
1689728818,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,17
1841377264,LAMOTRIGINE,LAMOTRIGINE,47
1689728818,OLANZAPINE ODT,OLANZAPINE,155
1902998081,AMPHETAMINE SALT COMBO,DEXTROAMPHETAMINE/AMPHETAMINE,27
1821175241,TEMAZEPAM,TEMAZEPAM,29
1851334858,TRIHEXYPHENIDYL HCL,TRIHEXYPHENIDYL HCL,44
1063447910,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,37
1598831232,DIVALPROEX SODIUM,DIVALPROEX SODIUM,37
1396809919,PAROXETINE HCL,PAROXETINE HCL,29
1861590507,GUANFACINE HCL,GUANFACINE HCL,12
1033363676,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,14
1003952144,MIRTAZAPINE,MIRTAZAPINE,43
1073655304,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,49
1063447910,VENLAFAXINE HCL ER,VENLAFAXINE HCL,301
1396809919,CARBAMAZEPINE,CARBAMAZEPINE,12
1972544708,LITHIUM CARBONATE ER,LITHIUM CARBONATE,19
1518985118,GABAPENTIN,GABAPENTIN,131
1790703437,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,125
1962500694,PAROXETINE HCL,PAROXETINE HCL,23
1386681682,TRIHEXYPHENIDYL HCL,TRIHEXYPHENIDYL HCL,12
1124064431,PAROXETINE HCL,PAROXETINE HCL,29
1548572688,VENLAFAXINE HCL ER,VENLAFAXINE HCL,63
1639131014,RIVASTIGMINE,RIVASTIGMINE TARTRATE,13
1790703437,CLOZAPINE,CLOZAPINE,97
1083734172,RISPERIDONE ODT,RISPERIDONE,16
1760567812,SERTRALINE HCL,SERTRALINE HCL,60
1386681682,ZIPRASIDONE HCL,ZIPRASIDONE HCL,35
1588693253,LORAZEPAM,LORAZEPAM,87
1063447910,GABAPENTIN,GABAPENTIN,110
1649406703,DIVALPROEX SODIUM,DIVALPROEX SODIUM,32
1093807182,VENLAFAXINE HCL ER,VENLAFAXINE HCL,60
1437371671,AMPHETAMINE SALT COMBO,DEXTROAMPHETAMINE/AMPHETAMINE,21
1972531226,FLUOXETINE HCL,FLUOXETINE HCL,47
1558517391,ZIPRASIDONE HCL,ZIPRASIDONE HCL,62
1841377264,ABILIFY,ARIPIPRAZOLE,57
1134185515,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,38
1114025855,TOPIRAMATE,TOPIRAMATE,24
1831280841,CLONAZEPAM,CLONAZEPAM,12
1568403772,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,24
1588693253,HALOPERIDOL,HALOPERIDOL,67
1558517391,BUPROPION HCL SR,BUPROPION HCL,28
1538192232,TRAMADOL HCL,TRAMADOL HCL,22
1962500694,CLONAZEPAM,CLONAZEPAM,113
1922145309,BUSPIRONE HCL,BUSPIRONE HCL,17
1548572688,PAROXETINE HCL,PAROXETINE HCL,39
1922145309,CLONAZEPAM,CLONAZEPAM,131
1063447910,DIVALPROEX SODIUM,DIVALPROEX SODIUM,243
1972544708,CARBAMAZEPINE,CARBAMAZEPINE,40
1275629719,MIRTAZAPINE,MIRTAZAPINE,48
1649406703,VENLAFAXINE HCL ER,VENLAFAXINE HCL,192
1386681682,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,33
1386681682,ABILIFY,ARIPIPRAZOLE,24
1851334858,LAMOTRIGINE,LAMOTRIGINE,66
1851334858,FLUOXETINE HCL,FLUOXETINE HCL,116
1477862563,DULOXETINE HCL,DULOXETINE HCL,11
1649406703,CLONIDINE HCL,CLONIDINE HCL,11
1083734172,CLONAZEPAM,CLONAZEPAM,33
1750308755,MIRTAZAPINE,MIRTAZAPINE,19
1669568796,MODAFINIL,MODAFINIL,12
1558517391,LORAZEPAM,LORAZEPAM,95
1821175241,INTUNIV,GUANFACINE HCL,12
1003952144,RISPERDAL CONSTA,RISPERIDONE MICROSPHERES,11
1154468064,CLOMIPRAMINE HCL,CLOMIPRAMINE HCL,62
1396809919,CLONIDINE,CLONIDINE,13
1861599649,MIRTAZAPINE,MIRTAZAPINE,126
1689728818,LAMOTRIGINE,LAMOTRIGINE,105
1851334858,OMEPRAZOLE,OMEPRAZOLE,16
1740382456,HYDROXYZINE HCL,HYDROXYZINE HCL,55
1851334858,ORAP,PIMOZIDE,17
1922145309,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,11
1184851792,LITHIUM CARBONATE ER,LITHIUM CARBONATE,41
1649406703,INVEGA SUSTENNA,PALIPERIDONE PALMITATE,13
1861599649,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,13
1003952144,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,14
1861590507,BUPROPION XL,BUPROPION HCL,17
1689728818,RISPERIDONE,RISPERIDONE,568
1972531226,LIOTHYRONINE SODIUM,LIOTHYRONINE SODIUM,12
1386681682,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,20
1790703437,VENLAFAXINE HCL ER,VENLAFAXINE HCL,192
1285770081,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,81
1114025855,NAMENDA,MEMANTINE HCL,257
1497945158,RISPERIDONE,RISPERIDONE,102
1114025855,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,40
1114025855,BUPROPION HCL,BUPROPION HCL,14
1972544708,MIRTAZAPINE,MIRTAZAPINE,95
1386681682,BUSPIRONE HCL,BUSPIRONE HCL,28
1386681682,DIAZEPAM,DIAZEPAM,55
1518985118,LAMOTRIGINE,LAMOTRIGINE,106
1902998081,CLONAZEPAM,CLONAZEPAM,97
1457395691,MIRTAZAPINE,MIRTAZAPINE,35
1154468064,NAMENDA,MEMANTINE HCL,19
1063447910,CLOZAPINE,CLOZAPINE,389
1073655304,BUPROPION HCL SR,BUPROPION HCL,12
1689728818,NAMENDA XR,MEMANTINE HCL,115
1518985118,CLONAZEPAM,CLONAZEPAM,346
1568403772,CARBAMAZEPINE,CARBAMAZEPINE,25
1548572688,FLUOXETINE HCL,FLUOXETINE HCL,111
1568403772,LITHIUM CARBONATE ER,LITHIUM CARBONATE,20
1902998081,DULOXETINE HCL,DULOXETINE HCL,35
1669568796,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,52
1396809919,GABAPENTIN,GABAPENTIN,52
1386681682,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,62
1003850231,LITHIUM CARBONATE,LITHIUM CARBONATE,12
1184851792,NORTRIPTYLINE HCL,NORTRIPTYLINE HCL,17
1184851792,AMPHETAMINE SALT COMBO,DEXTROAMPHETAMINE/AMPHETAMINE,125
1083734172,CLORAZEPATE DIPOTASSIUM,CLORAZEPATE DIPOTASSIUM,15
1386681682,TEMAZEPAM,TEMAZEPAM,42
1386681682,OLANZAPINE ODT,OLANZAPINE,17
1760567812,RISPERIDONE,RISPERIDONE,57
1639131014,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,16
1821175241,HYDROXYZINE HCL,HYDROXYZINE HCL,24
1760567812,TRAZODONE HCL,TRAZODONE HCL,40
1437371671,DULOXETINE HCL,DULOXETINE HCL,29
1548572688,RISPERIDONE,RISPERIDONE,43
1548572688,FLUVOXAMINE MALEATE,FLUVOXAMINE MALEATE,13
1073655304,LAMOTRIGINE,LAMOTRIGINE,15
1790703437,MIRTAZAPINE,MIRTAZAPINE,203
1033363676,AMPHETAMINE SALT COMBO,DEXTROAMPHETAMINE/AMPHETAMINE,12
1184851792,CLONIDINE HCL,CLONIDINE HCL,100
1790703437,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,146
1821175241,PAROXETINE HCL,PAROXETINE HCL,33
1851334858,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,104
1003850231,VENLAFAXINE HCL ER,VENLAFAXINE HCL,31
1477862563,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,12
1972544708,FLUOXETINE HCL,FLUOXETINE HCL,140
1972531226,DULOXETINE HCL,DULOXETINE HCL,78
1821175241,BUPROPION XL,BUPROPION HCL,79
1184851792,CARBAMAZEPINE ER,CARBAMAZEPINE,17
1538192232,TRAZODONE HCL,TRAZODONE HCL,120
1962500694,DULOXETINE HCL,DULOXETINE HCL,13
1053359943,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,15
1114025855,SEROQUEL XR,QUETIAPINE FUMARATE,14
1851334858,MIRTAZAPINE,MIRTAZAPINE,57
1538192232,VIIBRYD,VILAZODONE HYDROCHLORIDE,16
1760567812,GABAPENTIN,GABAPENTIN,52
1922145309,LITHIUM CARBONATE,LITHIUM CARBONATE,44
1548572688,DOXEPIN HCL,DOXEPIN HCL,13
1689728818,ZIPRASIDONE HCL,ZIPRASIDONE HCL,161
1689728818,TEMAZEPAM,TEMAZEPAM,21
1669568796,MIRTAZAPINE,MIRTAZAPINE,32
1114025855,ZIPRASIDONE HCL,ZIPRASIDONE HCL,16
1881627727,BUPROPION XL,BUPROPION HCL,15
1003850231,CYMBALTA,DULOXETINE HCL,22
1669568796,GABAPENTIN,GABAPENTIN,16
1386681682,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,18
1851334858,CLONAZEPAM,CLONAZEPAM,515
1497945158,CLONIDINE HCL,CLONIDINE HCL,27
1083734172,DULOXETINE HCL,DULOXETINE HCL,17
1902998081,RISPERIDONE,RISPERIDONE,12
1750308755,RISPERIDONE,RISPERIDONE,16
1063447910,ABILIFY,ARIPIPRAZOLE,454
1093807182,GABAPENTIN,GABAPENTIN,29
1558517391,ABILIFY,ARIPIPRAZOLE,28
1275629719,ABILIFY,ARIPIPRAZOLE,23
1679669139,DULOXETINE HCL,DULOXETINE HCL,89
1083734172,DIVALPROEX SODIUM,DIVALPROEX SODIUM,54
1639131014,DIAZEPAM,DIAZEPAM,16
1568403772,TRAZODONE HCL,TRAZODONE HCL,280
1972544708,ALPRAZOLAM,ALPRAZOLAM,37
1548572688,GABAPENTIN,GABAPENTIN,35
1639131014,BUPROPION XL,BUPROPION HCL,230
1861599649,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,161
1639131014,BUSPIRONE HCL,BUSPIRONE HCL,31
1184851792,SIMVASTATIN,SIMVASTATIN,13
1558517391,RISPERIDONE,RISPERIDONE,54
1861599649,PROPRANOLOL HCL ER,PROPRANOLOL HCL,11
1114025855,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,59
1851334858,NALTREXONE HCL,NALTREXONE HCL,12
1003952144,ZIPRASIDONE HCL,ZIPRASIDONE HCL,52
1033363676,PRISTIQ ER,DESVENLAFAXINE SUCCINATE,11
1518985118,IMIPRAMINE HCL,IMIPRAMINE HCL,12
1538192232,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,12
1568403772,ALPRAZOLAM,ALPRAZOLAM,129
1851334858,AMANTADINE,AMANTADINE HCL,12
1689728818,ROPINIROLE HCL,ROPINIROLE HCL,24
1861599649,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,11
1386681682,STRATTERA,ATOMOXETINE HCL,13
1922145309,RISPERDAL CONSTA,RISPERIDONE MICROSPHERES,15
1740382456,VYVANSE,LISDEXAMFETAMINE DIMESYLATE,13
1740382456,DIVALPROEX SODIUM,DIVALPROEX SODIUM,15
1568403772,OLANZAPINE,OLANZAPINE,199
1871537498,DIVALPROEX SODIUM,DIVALPROEX SODIUM,27
1649406703,ALPRAZOLAM XR,ALPRAZOLAM,13
1861599649,LITHIUM CARBONATE ER,LITHIUM CARBONATE,56
1972544708,TRIHEXYPHENIDYL HCL,TRIHEXYPHENIDYL HCL,18
1063447910,PERPHENAZINE,PERPHENAZINE,14
1689728818,SAPHRIS,ASENAPINE MALEATE,16
1003850231,DIVALPROEX SODIUM,DIVALPROEX SODIUM,21
1558517391,ZOLOFT,SERTRALINE HCL,14
1033363676,CLOZAPINE,CLOZAPINE,14
1598831232,LITHIUM CARBONATE,LITHIUM CARBONATE,32
1063447910,GUANFACINE HCL,GUANFACINE HCL,13
1851352504,ZIPRASIDONE HCL,ZIPRASIDONE HCL,25
1063447910,HALOPERIDOL DECANOATE,HALOPERIDOL DECANOATE,16
1851334858,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,13
1851334858,NEXIUM,ESOMEPRAZOLE MAGNESIUM,13
1386681682,SERTRALINE HCL,SERTRALINE HCL,121
1538192232,TOPIRAMATE,TOPIRAMATE,37
1598831232,LAMOTRIGINE,LAMOTRIGINE,16
1083734172,NAMENDA XR,MEMANTINE HCL,94
1972531226,PROPRANOLOL HCL,PROPRANOLOL HCL,15
1750308755,NORTRIPTYLINE HCL,NORTRIPTYLINE HCL,22
1972531226,VIIBRYD,VILAZODONE HYDROCHLORIDE,24
1396809919,CARISOPRODOL,CARISOPRODOL,14
1114025855,LORAZEPAM,LORAZEPAM,253
1851352504,NAMENDA XR,MEMANTINE HCL,16
1851352504,DONEPEZIL HCL,DONEPEZIL HCL,32
1184851792,DEXTROAMPHETAMINE-AMPHET ER,DEXTROAMPHETAMINE/AMPHETAMINE,36
1972544708,HALOPERIDOL,HALOPERIDOL,37
1649406703,CLOZAPINE,CLOZAPINE,47
1154468064,LORAZEPAM,LORAZEPAM,160
1447350400,ABILIFY,ARIPIPRAZOLE,37
1740382456,PAROXETINE HCL,PAROXETINE HCL,94
1154468064,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,32
1790703437,FLUOXETINE HCL,FLUOXETINE HCL,61
1518985118,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,306
1679669139,BUPROPION XL,BUPROPION HCL,151
1396809919,LITHIUM CARBONATE,LITHIUM CARBONATE,23
1275629719,BUPROPION XL,BUPROPION HCL,12
1639131014,DONEPEZIL HCL,DONEPEZIL HCL,237
1649406703,LORAZEPAM,LORAZEPAM,153
1063447910,TOPIRAMATE,TOPIRAMATE,164
1497945158,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,117
1689728818,TRAZODONE HCL,TRAZODONE HCL,330
1649406703,BUPROPION HCL SR,BUPROPION HCL,26
1396809919,LAMOTRIGINE,LAMOTRIGINE,50
1477862563,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,22
1477862563,CLONAZEPAM,CLONAZEPAM,16
1184851792,SEROQUEL XR,QUETIAPINE FUMARATE,125
1902998081,HYDROXYZINE HCL,HYDROXYZINE HCL,11
1114025855,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,14
1841377264,ESZOPICLONE,ESZOPICLONE,14
1558517391,PAROXETINE HCL,PAROXETINE HCL,23
1972531226,CLONAZEPAM,CLONAZEPAM,87
1003952144,TRAZODONE HCL,TRAZODONE HCL,79
1861599649,BUSPIRONE HCL,BUSPIRONE HCL,21
1184851792,RISPERIDONE,RISPERIDONE,245
1821175241,METHYLPHENIDATE ER,METHYLPHENIDATE HCL,13
1114025855,CARBAMAZEPINE,CARBAMAZEPINE,29
1154468064,TRIFLUOPERAZINE HCL,TRIFLUOPERAZINE HCL,50
1881627727,RISPERIDONE,RISPERIDONE,30
1184851792,LAMOTRIGINE,LAMOTRIGINE,222
1285770081,RISPERIDONE,RISPERIDONE,159
1649406703,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,33
1821175241,LORAZEPAM,LORAZEPAM,51
1447350400,BUPROPION XL,BUPROPION HCL,41
1669568796,BUPROPION XL,BUPROPION HCL,50
1588693253,BUPROPION HCL SR,BUPROPION HCL,37
1003952144,PAROXETINE HCL,PAROXETINE HCL,16
1184851792,OLANZAPINE ODT,OLANZAPINE,47
1821175241,INVEGA SUSTENNA,PALIPERIDONE PALMITATE,79
1184851792,TRAZODONE HCL,TRAZODONE HCL,451
1457395691,FAZACLO,CLOZAPINE,17
1902998081,VENLAFAXINE HCL,VENLAFAXINE HCL,16
1841377264,MIRTAZAPINE,MIRTAZAPINE,11
1760567812,FAZACLO,CLOZAPINE,11
1851352504,ALPRAZOLAM,ALPRAZOLAM,11
1184851792,CARBAMAZEPINE,CARBAMAZEPINE,48
1033363676,BUPROPION XL,BUPROPION HCL,99
1588693253,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,28
1972531226,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,33
1558517391,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,43
1124064431,CLONAZEPAM,CLONAZEPAM,51
1184851792,LITHIUM CARBONATE,LITHIUM CARBONATE,71
1861599649,LOXAPINE,LOXAPINE SUCCINATE,16
1073655304,TOPIRAMATE,TOPIRAMATE,11
1033363676,LORAZEPAM,LORAZEPAM,21
1598831232,CLONAZEPAM,CLONAZEPAM,55
1740382456,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,233
1841377264,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,14
1285770081,DOXEPIN HCL,DOXEPIN HCL,13
1558517391,ROZEREM,RAMELTEON,12
1598831232,BUSPIRONE HCL,BUSPIRONE HCL,70
1790703437,ZALEPLON,ZALEPLON,12
1851334858,LORAZEPAM,LORAZEPAM,545
1972531226,THIOTHIXENE,THIOTHIXENE,12
1588693253,LITHIUM CARBONATE ER,LITHIUM CARBONATE,55
1760567812,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,11
1689728818,EFFEXOR XR,VENLAFAXINE HCL,19
1447350400,CLONAZEPAM,CLONAZEPAM,18
1396809919,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,19
1821175241,BUPROPION HCL SR,BUPROPION HCL,13
1063447910,TRIAZOLAM,TRIAZOLAM,12
1124064431,LITHIUM CARBONATE,LITHIUM CARBONATE,28
1073655304,GABAPENTIN,GABAPENTIN,34
1063447910,THIOTHIXENE,THIOTHIXENE,13
1275629719,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,22
1972544708,TOPIRAMATE,TOPIRAMATE,34
1851334858,GABAPENTIN,GABAPENTIN,24
1760567812,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,16
1598831232,FLUOXETINE HCL,FLUOXETINE HCL,34
1093807182,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,19
1841377264,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,21
1740382456,LATUDA,LURASIDONE HCL,46
1639131014,ALENDRONATE SODIUM,ALENDRONATE SODIUM,12
1902998081,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,49
1861599649,TRAZODONE HCL,TRAZODONE HCL,178
1851334858,MORPHINE SULFATE ER,MORPHINE SULFATE,28
1861599649,VENLAFAXINE HCL ER,VENLAFAXINE HCL,95
1972531226,GABAPENTIN,GABAPENTIN,28
1972544708,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,198
1538192232,LITHIUM CARBONATE,LITHIUM CARBONATE,12
1790703437,BUSPIRONE HCL,BUSPIRONE HCL,53
1922145309,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,26
1679669139,LORAZEPAM,LORAZEPAM,46
1548572688,LITHIUM CARBONATE,LITHIUM CARBONATE,36
1821175241,PROZAC,FLUOXETINE HCL,12
1760567812,PROPRANOLOL HCL,PROPRANOLOL HCL,27
1972544708,THIORIDAZINE HCL,THIORIDAZINE HCL,15
1003952144,BUSPIRONE HCL,BUSPIRONE HCL,36
1689728818,CARBAMAZEPINE,CARBAMAZEPINE,37
1083734172,HALOPERIDOL,HALOPERIDOL,16
1033363676,ABILIFY,ARIPIPRAZOLE,38
1972544708,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,96
1003952144,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,20
1083734172,EXELON,RIVASTIGMINE,19
1396809919,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,97
1851334858,ABILIFY,ARIPIPRAZOLE,172
1871537498,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,37
1033363676,VYVANSE,LISDEXAMFETAMINE DIMESYLATE,12
1871537498,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,13
