npi,drug_name,generic_name,total_claim_count
1437404860,AZITHROMYCIN,AZITHROMYCIN,13
1962510594,TORSEMIDE,TORSEMIDE,18
1225093636,DONEPEZIL HCL,DONEPEZIL HCL,15
1790741072,CLONAZEPAM,CLONAZEPAM,15
1851331508,TRAZODONE HCL,TRAZODONE HCL,12
1588615991,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,12
1548436876,SIMVASTATIN,SIMVASTATIN,11
1417908286,ESTRADIOL,ESTRADIOL,13
1174589097,CHLORTHALIDONE,CHLORTHALIDONE,16
1992050249,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,18
1962510594,FENOFIBRATE,FENOFIBRATE,16
1154721454,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,13
1790996874,DULOXETINE HCL,DULOXETINE HCL,18
1942310214,VAGIFEM,ESTRADIOL,17
1023180924,LAMOTRIGINE,LAMOTRIGINE,21
1487680484,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,17
1427303510,IBUPROFEN,IBUPROFEN,43
1477882074,MELOXICAM,MELOXICAM,16
1336411305,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,12
1003047788,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,11
1487680484,OXYCONTIN,OXYCODONE HCL,23
1033228960,TRAMADOL HCL,TRAMADOL HCL,29
1174817852,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,14
1093720716,ROPINIROLE HCL,ROPINIROLE HCL,17
1437587268,FUROSEMIDE,FUROSEMIDE,11
1255384889,RANITIDINE HCL,RANITIDINE HCL,26
1902824196,PROAIR HFA,ALBUTEROL SULFATE,55
1487680484,FLOVENT HFA,FLUTICASONE PROPIONATE,19
1144209016,TRAZODONE HCL,TRAZODONE HCL,31
1780623975,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,93
1407857808,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,18
1134206279,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,21
1124347620,SERTRALINE HCL,SERTRALINE HCL,21
1265545602,CLONAZEPAM,CLONAZEPAM,43
1225094113,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,100
1245230077,NEOMYCIN-POLYMYXIN-HC,NEOMYCIN/POLYMYXIN B SULF/HC,19
1306836721,LEXAPRO,ESCITALOPRAM OXALATE,20
1174817852,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,36
1902946312,CLONAZEPAM,CLONAZEPAM,102
1295700821,RAPAFLO,SILODOSIN,13
1467709527,RANITIDINE HCL,RANITIDINE HCL,12
1417908286,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,31
1245424852,CELEBREX,CELECOXIB,21
1881680296,DILTIAZEM 24HR ER,DILTIAZEM HCL,16
1558625715,LORAZEPAM,LORAZEPAM,24
1235390113,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,44
1669452835,METOPROLOL TARTRATE,METOPROLOL TARTRATE,19
1164503660,XIFAXAN,RIFAXIMIN,20
1093052581,TROSPIUM CHLORIDE,TROSPIUM CHLORIDE,26
1417277500,VENLAFAXINE HCL ER,VENLAFAXINE HCL,11
1447520499,IBUPROFEN,IBUPROFEN,21
1942261003,GABAPENTIN,GABAPENTIN,60
1225093636,MELOXICAM,MELOXICAM,19
1649536046,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,21
1144525619,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,34
1366561540,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,17
1235447434,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,24
1295700821,VESICARE,SOLIFENACIN SUCCINATE,128
1407857808,CRESTOR,ROSUVASTATIN CALCIUM,99
1316170343,TRAZODONE HCL,TRAZODONE HCL,49
1407857808,OMEPRAZOLE,OMEPRAZOLE,396
1902909922,GLIMEPIRIDE,GLIMEPIRIDE,28
1609896604,BUSPIRONE HCL,BUSPIRONE HCL,20
1861433500,CRESTOR,ROSUVASTATIN CALCIUM,29
1427303510,ATENOLOL,ATENOLOL,55
1760574420,ATENOLOL,ATENOLOL,11
1538398474,PROAIR HFA,ALBUTEROL SULFATE,15
1902946312,DIAZEPAM,DIAZEPAM,15
1427303510,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,12
1003047788,NEXIUM,ESOMEPRAZOLE MAGNESIUM,21
1073529749,HUMULIN N,INSULIN NPH HUMAN ISOPHANE,26
1649353848,NOVOLOG,INSULIN ASPART,59
1407857808,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,15
1982659132,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,79
1407857808,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,51
1174589097,MELOXICAM,MELOXICAM,30
1538398474,SIMVASTATIN,SIMVASTATIN,16
1245424852,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,24
1487680484,SIMVASTATIN,SIMVASTATIN,201
1942261003,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,19
1164533006,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,15
1447534839,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,22
1265545602,FLUOXETINE HCL,FLUOXETINE HCL,21
1346271046,COPAXONE,GLATIRAMER ACETATE,135
1588615991,TAMSULOSIN HCL,TAMSULOSIN HCL,13
1326156092,DULOXETINE HCL,DULOXETINE HCL,26
1659657641,OXCARBAZEPINE,OXCARBAZEPINE,15
1356770630,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,18
1417908286,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,18
1609896604,CLOPIDOGREL,CLOPIDOGREL BISULFATE,39
1154425676,BUPROPION HCL SR,BUPROPION HCL,11
1518239102,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,30
1154425676,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,15
1033421110,SERTRALINE HCL,SERTRALINE HCL,11
1982659132,KLOR-CON 10,POTASSIUM CHLORIDE,18
1447534839,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,44
1184902967,OMEPRAZOLE,OMEPRAZOLE,77
1669452835,GABAPENTIN,GABAPENTIN,21
1003047788,GABAPENTIN,GABAPENTIN,34
1871604702,PAROXETINE HCL,PAROXETINE HCL,19
1932201043,SERTRALINE HCL,SERTRALINE HCL,157
1780623975,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,73
1851410831,ATENOLOL,ATENOLOL,37
1447223847,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,37
1790996874,METOPROLOL TARTRATE,METOPROLOL TARTRATE,34
1780623975,LEVETIRACETAM,LEVETIRACETAM,26
1427303510,TRAZODONE HCL,TRAZODONE HCL,68
1467687681,SERTRALINE HCL,SERTRALINE HCL,17
1881680296,MONTELUKAST SODIUM,MONTELUKAST SODIUM,48
1346271046,TECFIDERA,DIMETHYL FUMARATE,54
1184902967,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,32
1699728436,SIMVASTATIN,SIMVASTATIN,46
1790996874,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,17
1093052581,ALFUZOSIN HCL ER,ALFUZOSIN HCL,50
1447223847,METFORMIN HCL,METFORMIN HCL,93
1235447434,OMEPRAZOLE,OMEPRAZOLE,53
1366561540,XARELTO,RIVAROXABAN,152
1023180924,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,23
1306836721,GABAPENTIN,GABAPENTIN,51
1669452835,PAROXETINE HCL,PAROXETINE HCL,18
1639359847,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,120
1609896604,SERTRALINE HCL,SERTRALINE HCL,148
1780623975,INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",30
1235163718,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",12
1881680296,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,26
1437176393,LOVASTATIN,LOVASTATIN,12
1922332071,FUROSEMIDE,FUROSEMIDE,18
1609896604,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,49
1407857808,GLIPIZIDE XL,GLIPIZIDE,47
1144525619,CRESTOR,ROSUVASTATIN CALCIUM,21
1902909922,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,17
1851410831,SERTRALINE HCL,SERTRALINE HCL,15
1336411305,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,11
1477514362,LISINOPRIL,LISINOPRIL,77
1871604702,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,39
1235390113,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,30
1295700821,FINASTERIDE,FINASTERIDE,34
1427303510,CLORAZEPATE DIPOTASSIUM,CLORAZEPATE DIPOTASSIUM,12
1447223847,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,44
1235120163,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,58
1194153593,OMEPRAZOLE,OMEPRAZOLE,63
1003047788,LAMOTRIGINE,LAMOTRIGINE,11
1346528346,BACLOFEN,BACLOFEN,16
1861433500,LYRICA,PREGABALIN,15
1144525619,LISINOPRIL,LISINOPRIL,30
1366783482,AZITHROMYCIN,AZITHROMYCIN,25
1447520499,OMEPRAZOLE,OMEPRAZOLE,150
1427327394,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,12
1164857694,ZIPRASIDONE HCL,ZIPRASIDONE HCL,17
1639359847,DULOXETINE HCL,DULOXETINE HCL,19
1023180924,DISULFIRAM,DISULFIRAM,17
1215951090,GABAPENTIN,GABAPENTIN,21
1962510594,FLUOXETINE HCL,FLUOXETINE HCL,23
1043409675,NALTREXONE HCL,NALTREXONE HCL,18
1669452835,PREDNISONE,PREDNISONE,22
1215951090,TRAZODONE HCL,TRAZODONE HCL,12
1174589097,LAMOTRIGINE,LAMOTRIGINE,12
1790741072,AZITHROMYCIN,AZITHROMYCIN,23
1447534839,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,20
1417908286,TOPIRAMATE,TOPIRAMATE,14
1407857808,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,109
1417908286,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,16
1558625715,HYDROXYZINE HCL,HYDROXYZINE HCL,13
1992050249,BUPROPION XL,BUPROPION HCL,15
1427306232,DIAZEPAM,DIAZEPAM,19
1235390113,METOPROLOL TARTRATE,METOPROLOL TARTRATE,27
1477514362,LAMOTRIGINE,LAMOTRIGINE,27
1235120163,GUANFACINE HCL,GUANFACINE HCL,17
1427306232,CLOZAPINE,CLOZAPINE,23
1932201043,BUPROPION HCL SR,BUPROPION HCL,38
1497711220,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",36
1942303888,YF-VAX,YELLOW FEVER VACCINE LIVE/PF,17
1346261054,FLUDROCORTISONE ACETATE,FLUDROCORTISONE ACETATE,14
1417906496,LIDOCAINE,LIDOCAINE,11
1245424852,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,162
1922332071,FENTANYL,FENTANYL,11
1477882074,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",16
1356520431,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,124
1356520431,SERTRALINE HCL,SERTRALINE HCL,125
1306836721,LYRICA,PREGABALIN,11
1780623975,METOPROLOL TARTRATE,METOPROLOL TARTRATE,78
1447223847,LEVEMIR FLEXPEN,INSULIN DETEMIR,16
1194153593,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,32
1851331508,LIDOCAINE,LIDOCAINE,11
1780623975,TRAVATAN Z,TRAVOPROST,11
1801061973,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,58
1447520499,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,85
1013211481,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,12
1144647702,PROAIR HFA,ALBUTEROL SULFATE,12
1356682678,CEPHALEXIN,CEPHALEXIN,12
1346261054,ACTONEL,RISEDRONATE SODIUM,12
1881680296,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,12
1114260015,GLIPIZIDE XL,GLIPIZIDE,12
1487680484,TAMSULOSIN HCL,TAMSULOSIN HCL,37
1437587268,TIZANIDINE HCL,TIZANIDINE HCL,12
1447223847,MORPHINE SULFATE ER,MORPHINE SULFATE,16
1902946312,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,14
1982659132,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",12
1861433500,ALPRAZOLAM,ALPRAZOLAM,33
1265545602,GABAPENTIN,GABAPENTIN,24
1356682678,FLECAINIDE ACETATE,FLECAINIDE ACETATE,11
1093720716,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,37
1477514362,ZETIA,EZETIMIBE,13
1801061973,METFORMIN HCL,METFORMIN HCL,15
1497711220,GABAPENTIN,GABAPENTIN,19
1427303510,TAMOXIFEN CITRATE,TAMOXIFEN CITRATE,13
1649536046,CLONAZEPAM,CLONAZEPAM,31
1881680296,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,13
1780623975,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,23
1609896604,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,12
1902824196,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",14
1346271046,AMPYRA,DALFAMPRIDINE,63
1225093636,LISINOPRIL,LISINOPRIL,76
1003013608,GLIPIZIDE XL,GLIPIZIDE,14
1235447434,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,15
1447520499,PHENYTOIN SODIUM EXTENDED,PHENYTOIN SODIUM EXTENDED,12
1417277500,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,33
1073529749,GLIPIZIDE ER,GLIPIZIDE,13
1295700821,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,11
1942261003,FLOVENT HFA,FLUTICASONE PROPIONATE,20
1235163718,CHLORTHALIDONE,CHLORTHALIDONE,11
1427303510,CLOTRIMAZOLE,CLOTRIMAZOLE,15
1982659132,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",12
1265545602,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,53
1225093636,FLOVENT HFA,FLUTICASONE PROPIONATE,31
1548251598,OXYCODONE HCL,OXYCODONE HCL,66
1083787618,DILTIAZEM 24HR CD,DILTIAZEM HCL,13
1477514362,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,17
1265545602,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,31
1336469337,SIMVASTATIN,SIMVASTATIN,85
1487680484,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,135
1770865172,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,16
1922332071,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,15
1790741072,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,12
1932201043,FLUPHENAZINE HCL,FLUPHENAZINE HCL,71
1114260015,NOVOLOG MIX 70-30 FLEXPEN,INSULN ASP PRT/INSULIN ASPART,18
1316996127,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,11
1649353848,SIMVASTATIN,SIMVASTATIN,26
1548251598,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,43
1467709527,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,11
1225093636,FLUOXETINE HCL,FLUOXETINE HCL,65
1861433500,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,29
1497711220,VENTOLIN HFA,ALBUTEROL SULFATE,15
1245230077,OFLOXACIN,OFLOXACIN,18
1487636288,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,24
1942261003,BUPROPION HCL SR,BUPROPION HCL,17
1881680296,GLYBURIDE,GLYBURIDE,12
1093720716,JANTOVEN,WARFARIN SODIUM,17
1013236827,METFORMIN HCL ER,METFORMIN HCL,11
1245424852,PAROXETINE HCL,PAROXETINE HCL,24
1861433500,NABUMETONE,NABUMETONE,11
1821255860,CLOPIDOGREL,CLOPIDOGREL BISULFATE,18
1487680484,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",31
1407857808,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,13
1780623975,COLCRYS,COLCHICINE,13
1194153593,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,21
1356682678,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,17
1346261054,LEVEMIR FLEXPEN,INSULIN DETEMIR,11
1871604702,CLONAZEPAM,CLONAZEPAM,56
1093720716,CLOPIDOGREL,CLOPIDOGREL BISULFATE,14
1437176393,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,26
1114260015,ZETIA,EZETIMIBE,18
1609896604,DICLOFENAC SODIUM,DICLOFENAC SODIUM,32
1447223847,NAPROXEN,NAPROXEN,15
1962510594,XOPENEX HFA,LEVALBUTEROL TARTRATE,16
1528156569,METFORMIN HCL,METFORMIN HCL,13
1235120163,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,84
1548251598,CELEBREX,CELECOXIB,15
1609888684,LISINOPRIL,LISINOPRIL,19
1871604702,KETOCONAZOLE,KETOCONAZOLE,14
1518101005,FUROSEMIDE,FUROSEMIDE,14
1689642225,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,13
1194153593,TIZANIDINE HCL,TIZANIDINE HCL,16
1427303510,SPIRIVA,TIOTROPIUM BROMIDE,38
1376765719,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,16
1447223847,NITROSTAT,NITROGLYCERIN,11
1679595797,WARFARIN SODIUM,WARFARIN SODIUM,15
1407857808,METOPROLOL TARTRATE,METOPROLOL TARTRATE,233
1255529962,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,14
1114260015,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,24
1922332071,CLONAZEPAM,CLONAZEPAM,15
1093720716,FENTANYL,FENTANYL,26
1649536046,SIMVASTATIN,SIMVASTATIN,41
1245424852,BUPROPION HCL SR,BUPROPION HCL,16
1245424852,JANUVIA,SITAGLIPTIN PHOSPHATE,26
1306836721,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,48
1609896604,ALENDRONATE SODIUM,ALENDRONATE SODIUM,26
1346528346,MORPHINE SULFATE,MORPHINE SULFATE,25
1548251598,METOPROLOL TARTRATE,METOPROLOL TARTRATE,19
1366561540,NITROGLYCERIN PATCH,NITROGLYCERIN,11
1962510594,BENICAR,OLMESARTAN MEDOXOMIL,15
1093052581,VESICARE,SOLIFENACIN SUCCINATE,38
1356682678,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,24
1699728436,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,21
1093720716,METHYLPHENIDATE HCL,METHYLPHENIDATE HCL,16
1225093636,CELEBREX,CELECOXIB,20
1487680484,KLOR-CON M20,POTASSIUM CHLORIDE,30
1982659132,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,41
1780623975,LEVOFLOXACIN,LEVOFLOXACIN,41
1922332071,CRESTOR,ROSUVASTATIN CALCIUM,15
1609896604,ALLOPURINOL,ALLOPURINOL,15
1447534839,AZITHROMYCIN,AZITHROMYCIN,14
1114260015,RANITIDINE HCL,RANITIDINE HCL,11
1184902967,GABAPENTIN,GABAPENTIN,46
1831278407,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,15
1114260015,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,29
1326029893,NOVOLOG MIX 70-30 FLEXPEN,INSULN ASP PRT/INSULIN ASPART,14
1780623975,KLOR-CON 10,POTASSIUM CHLORIDE,16
1669452835,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,18
1316170343,MIRTAZAPINE,MIRTAZAPINE,34
1255529962,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,19
1962510594,CEPHALEXIN,CEPHALEXIN,20
1013211481,PROAIR HFA,ALBUTEROL SULFATE,26
1346271046,METHYLPHENIDATE HCL,METHYLPHENIDATE HCL,17
1821255860,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,42
1871604702,PREDNISONE,PREDNISONE,17
1780623975,ALPRAZOLAM,ALPRAZOLAM,40
1174589097,PROAIR HFA,ALBUTEROL SULFATE,56
1225094113,OMEPRAZOLE,OMEPRAZOLE,63
1487680484,CLOPIDOGREL,CLOPIDOGREL BISULFATE,32
1336469337,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",13
1407857808,CEPHALEXIN,CEPHALEXIN,29
1407857808,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,20
1942240775,LITHIUM CARBONATE,LITHIUM CARBONATE,21
1851331508,OMEPRAZOLE,OMEPRAZOLE,45
1851410831,IBUPROFEN,IBUPROFEN,22
1164533006,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,16
1770596991,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,20
1154425676,CHLORTHALIDONE,CHLORTHALIDONE,18
1639359847,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,16
1669450532,ALBUTEROL SULFATE,ALBUTEROL SULFATE,31
1770596991,METFORMIN HCL,METFORMIN HCL,44
1558625715,SERTRALINE HCL,SERTRALINE HCL,29
1497710883,METFORMIN HCL,METFORMIN HCL,45
1093741571,OXYCONTIN,OXYCODONE HCL,24
1902824196,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,54
1346271046,GABAPENTIN,GABAPENTIN,168
1477514362,SIMVASTATIN,SIMVASTATIN,133
1982807525,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,11
1902946312,LAMOTRIGINE,LAMOTRIGINE,45
1649274903,SERTRALINE HCL,SERTRALINE HCL,33
1518239102,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,25
1609896604,FLUOXETINE HCL,FLUOXETINE HCL,25
1174589097,LISINOPRIL,LISINOPRIL,160
1790996874,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,22
1093720716,ATENOLOL,ATENOLOL,20
1407857808,FLUOXETINE HCL,FLUOXETINE HCL,66
1851331508,ACYCLOVIR,ACYCLOVIR,13
1861433500,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,37
1164533006,LISINOPRIL,LISINOPRIL,38
1255529962,METFORMIN HCL,METFORMIN HCL,18
1427303510,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,186
1346261054,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,22
1831278407,SERTRALINE HCL,SERTRALINE HCL,94
1932201043,BUSPIRONE HCL,BUSPIRONE HCL,86
1144548116,SERTRALINE HCL,SERTRALINE HCL,33
1346261054,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,19
1215951090,ATRIPLA,EFAVIRENZ/EMTRICITAB/TENOFOVIR,19
1134144124,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,17
1093720716,MONTELUKAST SODIUM,MONTELUKAST SODIUM,19
1912010505,LISINOPRIL,LISINOPRIL,15
1902946312,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,48
1649274903,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,11
1255384889,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,22
1811935430,LORAZEPAM,LORAZEPAM,37
1447534839,OMEPRAZOLE,OMEPRAZOLE,64
1336163971,SERTRALINE HCL,SERTRALINE HCL,18
1538398474,LISINOPRIL,LISINOPRIL,17
1417906496,VESICARE,SOLIFENACIN SUCCINATE,43
1417908286,METOPROLOL TARTRATE,METOPROLOL TARTRATE,18
1073529749,GLIPIZIDE,GLIPIZIDE,23
1063828036,PROCHLORPERAZINE MALEATE,PROCHLORPERAZINE MALEATE,17
1649274903,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,20
1225093636,MONTELUKAST SODIUM,MONTELUKAST SODIUM,15
1184902967,RANITIDINE HCL,RANITIDINE HCL,31
1861433500,SPIRONOLACTONE,SPIRONOLACTONE,21
1477514362,TRAMADOL HCL,TRAMADOL HCL,179
1114260015,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,26
1902824196,PREDNISONE,PREDNISONE,38
1003047788,FUROSEMIDE,FUROSEMIDE,64
1649536046,ONDANSETRON HCL,ONDANSETRON HCL,25
1366783482,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,21
1861433500,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,20
1316170343,VENLAFAXINE HCL ER,VENLAFAXINE HCL,29
1902946312,FLUOXETINE HCL,FLUOXETINE HCL,28
1124347620,METFORMIN HCL,METFORMIN HCL,14
1093720716,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,82
1144548116,DIAZEPAM,DIAZEPAM,49
1447534839,OXYCONTIN,OXYCODONE HCL,26
1033228960,SIMVASTATIN,SIMVASTATIN,24
1477514362,VENTOLIN HFA,ALBUTEROL SULFATE,18
1619915568,METOPROLOL TARTRATE,METOPROLOL TARTRATE,67
1639359847,OMEPRAZOLE,OMEPRAZOLE,44
1871604702,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,65
1356520431,OXCARBAZEPINE,OXCARBAZEPINE,50
1962510594,METHADONE HCL,METHADONE HCL,12
1336469337,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,67
1609896604,ATENOLOL,ATENOLOL,38
1659657641,CLOZAPINE,CLOZAPINE,57
1255529962,SPIRIVA,TIOTROPIUM BROMIDE,21
1528086436,CRESTOR,ROSUVASTATIN CALCIUM,15
1770695207,VICTOZA 2-PAK,LIRAGLUTIDE,12
1275840712,ALPRAZOLAM,ALPRAZOLAM,11
1881725208,METFORMIN HCL ER,METFORMIN HCL,61
1487680484,VESICARE,SOLIFENACIN SUCCINATE,12
1245424852,LUDENT FLUORIDE,SODIUM FLUORIDE,11
1093720716,WARFARIN SODIUM,WARFARIN SODIUM,41
1073529749,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,24
1689642225,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,42
1447520499,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",27
1902824196,ATENOLOL,ATENOLOL,30
1124347620,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,17
1992019475,TERAZOSIN HCL,TERAZOSIN HCL,19
1306195805,CLONAZEPAM,CLONAZEPAM,15
1487680484,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,25
1497710883,FUROSEMIDE,FUROSEMIDE,47
1346261054,TOPIRAMATE,TOPIRAMATE,14
1942261003,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",42
1427303510,CELEBREX,CELECOXIB,41
1992050249,PROPRANOLOL HCL,PROPRANOLOL HCL,14
1023180924,ZYPREXA ZYDIS,OLANZAPINE,11
1427303510,METOPROLOL TARTRATE,METOPROLOL TARTRATE,128
1154425676,FUROSEMIDE,FUROSEMIDE,25
